micros,encoder
43892360.00,	 3214.0000000000
43895940.00,	 3213.0000000000
43899508.00,	 3215.0000000000
43903088.00,	 3214.0000000000
43906652.00,	 3216.0000000000
43910228.00,	 3219.0000000000
43913796.00,	 3216.0000000000
43917368.00,	 3219.0000000000
43920932.00,	 3219.0000000000
43924508.00,	 3221.0000000000
43928076.00,	 3219.0000000000
43931652.00,	 3221.0000000000
43935220.00,	 3221.0000000000
43938788.00,	 3222.0000000000
43942360.00,	 3222.0000000000
43945928.00,	 3224.0000000000
43949504.00,	 3224.0000000000
43953072.00,	 3224.0000000000
43956648.00,	 3227.0000000000
43960216.00,	 3227.0000000000
43963784.00,	 3228.0000000000
43967356.00,	 3227.0000000000
43970928.00,	 3226.0000000000
43974496.00,	 3227.0000000000
43978072.00,	 3229.0000000000
43981640.00,	 3232.0000000000
43985220.00,	 3231.0000000000
43988784.00,	 3231.0000000000
43992364.00,	 3233.0000000000
43995928.00,	 3233.0000000000
43999512.00,	 3232.0000000000
44003080.00,	 3231.0000000000
44006660.00,	 3232.0000000000
44010224.00,	 3234.0000000000
44013804.00,	 3234.0000000000
44017372.00,	 3234.0000000000
44020952.00,	 3234.0000000000
44024516.00,	 3234.0000000000
44028096.00,	 3236.0000000000
44031664.00,	 3236.0000000000
44035240.00,	 3236.0000000000
44038808.00,	 3239.0000000000
44042388.00,	 3236.0000000000
44045956.00,	 3236.0000000000
44049536.00,	 3235.0000000000
44053104.00,	 3235.0000000000
44056684.00,	 3237.0000000000
44060252.00,	 3236.0000000000
44063824.00,	 3234.0000000000
44067392.00,	 3240.0000000000
44070964.00,	 3235.0000000000
44074532.00,	 3239.0000000000
44078108.00,	 3237.0000000000
44081676.00,	 3238.0000000000
44085252.00,	 3238.0000000000
44088820.00,	 3238.0000000000
44092388.00,	 3240.0000000000
44095964.00,	 3236.0000000000
44099532.00,	 3238.0000000000
44103108.00,	 3239.0000000000
44106676.00,	 3236.0000000000
44110248.00,	 3240.0000000000
44113812.00,	 3239.0000000000
44117380.00,	 3240.0000000000
44120948.00,	 3238.0000000000
44124520.00,	 3240.0000000000
44128092.00,	 3240.0000000000
44131668.00,	 3240.0000000000
44135236.00,	 3239.0000000000
44138816.00,	 3241.0000000000
44142384.00,	 3240.0000000000
44145968.00,	 3245.0000000000
44149536.00,	 3240.0000000000
44153116.00,	 3243.0000000000
44156680.00,	 3240.0000000000
44160260.00,	 3241.0000000000
44163824.00,	 3244.0000000000
44167404.00,	 3243.0000000000
44170968.00,	 3246.0000000000
44174548.00,	 3243.0000000000
44178116.00,	 3244.0000000000
44181696.00,	 3243.0000000000
44185264.00,	 3246.0000000000
44188844.00,	 3248.0000000000
44192408.00,	 3251.0000000000
44195984.00,	 3248.0000000000
44199552.00,	 3248.0000000000
44203132.00,	 3252.0000000000
44206700.00,	 3250.0000000000
44210276.00,	 3253.0000000000
44213844.00,	 3251.0000000000
44217416.00,	 3255.0000000000
44220984.00,	 3252.0000000000
44224556.00,	 3254.0000000000
44228124.00,	 3254.0000000000
44231696.00,	 3256.0000000000
44235264.00,	 3255.0000000000
44238840.00,	 3255.0000000000
44242412.00,	 3257.0000000000
44245980.00,	 3256.0000000000
44249552.00,	 3256.0000000000
44253120.00,	 3258.0000000000
44256692.00,	 3260.0000000000
44260260.00,	 3259.0000000000
44263836.00,	 3258.0000000000
44267404.00,	 3259.0000000000
44270980.00,	 3258.0000000000
44274548.00,	 3258.0000000000
44278124.00,	 3258.0000000000
44281692.00,	 3259.0000000000
44285268.00,	 3259.0000000000
44288836.00,	 3259.0000000000
44292412.00,	 3259.0000000000
44295980.00,	 3262.0000000000
44299560.00,	 3262.0000000000
44303128.00,	 3259.0000000000
44306708.00,	 3258.0000000000
44310276.00,	 3261.0000000000
44313860.00,	 3260.0000000000
44317428.00,	 3259.0000000000
44321008.00,	 3262.0000000000
44324572.00,	 3262.0000000000
44328152.00,	 3261.0000000000
44331720.00,	 3263.0000000000
44335296.00,	 3259.0000000000
44338868.00,	 3262.0000000000
44342448.00,	 3261.0000000000
44346016.00,	 3261.0000000000
44349596.00,	 3261.0000000000
44353164.00,	 3262.0000000000
44356744.00,	 3261.0000000000
44360312.00,	 3262.0000000000
44363892.00,	 3262.0000000000
44367460.00,	 3262.0000000000
44371040.00,	 3261.0000000000
44374608.00,	 3263.0000000000
44378180.00,	 3264.0000000000
44381748.00,	 3262.0000000000
44385324.00,	 3264.0000000000
44388892.00,	 3265.0000000000
44392468.00,	 3264.0000000000
44396036.00,	 3263.0000000000
44399612.00,	 3266.0000000000
44403184.00,	 3267.0000000000
44406752.00,	 3263.0000000000
44410324.00,	 3266.0000000000
44413892.00,	 3265.0000000000
44417468.00,	 3267.0000000000
44421036.00,	 3265.0000000000
44424612.00,	 3265.0000000000
44428180.00,	 3266.0000000000
44431752.00,	 3266.0000000000
44435320.00,	 3268.0000000000
44438892.00,	 3268.0000000000
44442460.00,	 3269.0000000000
44446040.00,	 3270.0000000000
44449608.00,	 3270.0000000000
44453188.00,	 3270.0000000000
44456756.00,	 3273.0000000000
44460336.00,	 3272.0000000000
44463904.00,	 3272.0000000000
44467488.00,	 3275.0000000000
44471056.00,	 3271.0000000000
44474636.00,	 3273.0000000000
44478204.00,	 3275.0000000000
44481784.00,	 3275.0000000000
44485352.00,	 3274.0000000000
44488932.00,	 3277.0000000000
44492500.00,	 3277.0000000000
44496080.00,	 3278.0000000000
44499648.00,	 3278.0000000000
44503228.00,	 3278.0000000000
44506796.00,	 3277.0000000000
44510376.00,	 3279.0000000000
44513948.00,	 3277.0000000000
44517528.00,	 3280.0000000000
44521096.00,	 3281.0000000000
44524680.00,	 3277.0000000000
44528248.00,	 3278.0000000000
44531824.00,	 3279.0000000000
44535396.00,	 3282.0000000000
44538976.00,	 3278.0000000000
44542548.00,	 3283.0000000000
44546124.00,	 3282.0000000000
44549692.00,	 3281.0000000000
44553264.00,	 3283.0000000000
44556832.00,	 3285.0000000000
44560404.00,	 3284.0000000000
44563972.00,	 3285.0000000000
44567544.00,	 3284.0000000000
44571116.00,	 3284.0000000000
44574684.00,	 3282.0000000000
44578260.00,	 3283.0000000000
44581828.00,	 3284.0000000000
44585400.00,	 3285.0000000000
44588968.00,	 3285.0000000000
44592540.00,	 3284.0000000000
44596108.00,	 3285.0000000000
44599680.00,	 3284.0000000000
44603248.00,	 3282.0000000000
44606824.00,	 3285.0000000000
44610392.00,	 3284.0000000000
44613968.00,	 3284.0000000000
44617540.00,	 3283.0000000000
44621120.00,	 3283.0000000000
44624684.00,	 3286.0000000000
44628264.00,	 3284.0000000000
44631832.00,	 3284.0000000000
44635412.00,	 3284.0000000000
44638976.00,	 3283.0000000000
44642560.00,	 3284.0000000000
44646128.00,	 3285.0000000000
44649708.00,	 3286.0000000000
44653276.00,	 3286.0000000000
44656852.00,	 3282.0000000000
44660416.00,	 3285.0000000000
44663996.00,	 3284.0000000000
44667564.00,	 3287.0000000000
44671140.00,	 3285.0000000000
44674708.00,	 3287.0000000000
44678288.00,	 3287.0000000000
44681856.00,	 3285.0000000000
44685436.00,	 3287.0000000000
44689000.00,	 3286.0000000000
44692580.00,	 3285.0000000000
44696148.00,	 3286.0000000000
44699720.00,	 3285.0000000000
44703288.00,	 3286.0000000000
44706860.00,	 3284.0000000000
44710428.00,	 3286.0000000000
44714004.00,	 3285.0000000000
44717572.00,	 3287.0000000000
44721148.00,	 3285.0000000000
44724720.00,	 3286.0000000000
44728288.00,	 3286.0000000000
44731864.00,	 3283.0000000000
44735432.00,	 3283.0000000000
44739008.00,	 3287.0000000000
44742576.00,	 3285.0000000000
44746148.00,	 3287.0000000000
44749716.00,	 3284.0000000000
44753284.00,	 3286.0000000000
44756856.00,	 3287.0000000000
44760428.00,	 3287.0000000000
44764000.00,	 3284.0000000000
44767576.00,	 3286.0000000000
44771144.00,	 3284.0000000000
44774724.00,	 3284.0000000000
44778288.00,	 3285.0000000000
44781868.00,	 3286.0000000000
44785436.00,	 3288.0000000000
44789016.00,	 3284.0000000000
44792584.00,	 3287.0000000000
44796164.00,	 3285.0000000000
44799732.00,	 3286.0000000000
44803312.00,	 3286.0000000000
44806876.00,	 3285.0000000000
44810456.00,	 3287.0000000000
44814020.00,	 3285.0000000000
44817596.00,	 3287.0000000000
44821164.00,	 3288.0000000000
44824740.00,	 3281.0000000000
44828300.00,	 3287.0000000000
44831880.00,	 3286.0000000000
44835444.00,	 3285.0000000000
44839024.00,	 3288.0000000000
44842592.00,	 3287.0000000000
44846164.00,	 3288.0000000000
44849732.00,	 3287.0000000000
44853308.00,	 3286.0000000000
44856876.00,	 3286.0000000000
44860448.00,	 3286.0000000000
44864012.00,	 3287.0000000000
44867588.00,	 3289.0000000000
44871152.00,	 3286.0000000000
44874724.00,	 3287.0000000000
44878296.00,	 3287.0000000000
44881864.00,	 3288.0000000000
44885436.00,	 3285.0000000000
44889004.00,	 3288.0000000000
44892576.00,	 3287.0000000000
44896140.00,	 3288.0000000000
44899712.00,	 3286.0000000000
44903280.00,	 3288.0000000000
44906852.00,	 3285.0000000000
44910420.00,	 3287.0000000000
44913996.00,	 3285.0000000000
44917560.00,	 3287.0000000000
44921140.00,	 3286.0000000000
44924708.00,	 3285.0000000000
44928288.00,	 3287.0000000000
44931852.00,	 3288.0000000000
44935428.00,	 3286.0000000000
44938996.00,	 3287.0000000000
44942576.00,	 3288.0000000000
44946144.00,	 3287.0000000000
44949720.00,	 3285.0000000000
44953288.00,	 3287.0000000000
44956868.00,	 3287.0000000000
44960436.00,	 3286.0000000000
44964008.00,	 3286.0000000000
44967576.00,	 3285.0000000000
44971156.00,	 3283.0000000000
44974724.00,	 3285.0000000000
44978300.00,	 3286.0000000000
44981868.00,	 3287.0000000000
44985444.00,	 3284.0000000000
44989008.00,	 3285.0000000000
44992580.00,	 3284.0000000000
44996148.00,	 3288.0000000000
44999720.00,	 3285.0000000000
45003288.00,	 3284.0000000000
45006864.00,	 3286.0000000000
45010432.00,	 3284.0000000000
45014004.00,	 3286.0000000000
45017580.00,	 3285.0000000000
45021152.00,	 3285.0000000000
45024724.00,	 3284.0000000000
45028292.00,	 3287.0000000000
45031868.00,	 3287.0000000000
45035436.00,	 3287.0000000000
45039012.00,	 3286.0000000000
45042576.00,	 3285.0000000000
45046152.00,	 3285.0000000000
45049720.00,	 3286.0000000000
45053296.00,	 3285.0000000000
45056860.00,	 3285.0000000000
45060432.00,	 3286.0000000000
45064000.00,	 3285.0000000000
45067576.00,	 3285.0000000000
45071140.00,	 3287.0000000000
45074720.00,	 3284.0000000000
45078288.00,	 3284.0000000000
45081864.00,	 3284.0000000000
45085432.00,	 3285.0000000000
45089012.00,	 3285.0000000000
45092572.00,	 3286.0000000000
45096152.00,	 3285.0000000000
45099716.00,	 3285.0000000000
45103292.00,	 3284.0000000000
45106860.00,	 3284.0000000000
45110440.00,	 3285.0000000000
45114008.00,	 3287.0000000000
45117588.00,	 3285.0000000000
45121156.00,	 3285.0000000000
45124732.00,	 3286.0000000000
45128296.00,	 3283.0000000000
45131876.00,	 3285.0000000000
45135444.00,	 3286.0000000000
45139020.00,	 3284.0000000000
45142588.00,	 3284.0000000000
45146160.00,	 3286.0000000000
45149724.00,	 3284.0000000000
45153296.00,	 3284.0000000000
45156860.00,	 3285.0000000000
45160428.00,	 3284.0000000000
45163992.00,	 3283.0000000000
45167564.00,	 3283.0000000000
45171136.00,	 3283.0000000000
45174704.00,	 3283.0000000000
45178276.00,	 3282.0000000000
45181844.00,	 3282.0000000000
45185420.00,	 3283.0000000000
45188988.00,	 3282.0000000000
45192564.00,	 3284.0000000000
45196132.00,	 3284.0000000000
45199704.00,	 3283.0000000000
45203272.00,	 3283.0000000000
45206848.00,	 3280.0000000000
45210408.00,	 3279.0000000000
45213988.00,	 3281.0000000000
45217552.00,	 3280.0000000000
45221132.00,	 3280.0000000000
45224696.00,	 3279.0000000000
45228276.00,	 3277.0000000000
45231844.00,	 3277.0000000000
45235424.00,	 3278.0000000000
45238992.00,	 3276.0000000000
45242572.00,	 3275.0000000000
45246140.00,	 3276.0000000000
45249720.00,	 3276.0000000000
45253288.00,	 3274.0000000000
45256868.00,	 3274.0000000000
45260436.00,	 3273.0000000000
45264016.00,	 3271.0000000000
45267584.00,	 3270.0000000000
45271164.00,	 3268.0000000000
45274732.00,	 3269.0000000000
45278312.00,	 3268.0000000000
45281876.00,	 3268.0000000000
45285448.00,	 3267.0000000000
45289012.00,	 3266.0000000000
45292588.00,	 3264.0000000000
45296156.00,	 3263.0000000000
45299728.00,	 3264.0000000000
45303296.00,	 3263.0000000000
45306872.00,	 3261.0000000000
45310444.00,	 3265.0000000000
45314012.00,	 3260.0000000000
45317584.00,	 3261.0000000000
45321152.00,	 3261.0000000000
45324724.00,	 3257.0000000000
45328288.00,	 3258.0000000000
45331860.00,	 3255.0000000000
45335428.00,	 3254.0000000000
45339000.00,	 3253.0000000000
45342568.00,	 3253.0000000000
45346140.00,	 3252.0000000000
45349708.00,	 3249.0000000000
45353288.00,	 3250.0000000000
45356856.00,	 3252.0000000000
45360436.00,	 3248.0000000000
45364004.00,	 3248.0000000000
45367580.00,	 3246.0000000000
45371148.00,	 3245.0000000000
45374728.00,	 3247.0000000000
45378296.00,	 3244.0000000000
45381876.00,	 3242.0000000000
45385440.00,	 3243.0000000000
45389020.00,	 3243.0000000000
45392588.00,	 3238.0000000000
45396164.00,	 3239.0000000000
45399732.00,	 3239.0000000000
45403312.00,	 3240.0000000000
45406880.00,	 3237.0000000000
45410460.00,	 3237.0000000000
45414028.00,	 3238.0000000000
45417604.00,	 3236.0000000000
45421172.00,	 3235.0000000000
45424752.00,	 3234.0000000000
45428320.00,	 3235.0000000000
45431896.00,	 3232.0000000000
45435464.00,	 3232.0000000000
45439036.00,	 3231.0000000000
45442604.00,	 3231.0000000000
45446176.00,	 3230.0000000000
45449740.00,	 3229.0000000000
45453312.00,	 3229.0000000000
45456884.00,	 3229.0000000000
45460448.00,	 3227.0000000000
45464020.00,	 3228.0000000000
45467588.00,	 3226.0000000000
45471160.00,	 3224.0000000000
45474728.00,	 3223.0000000000
45478300.00,	 3223.0000000000
45481864.00,	 3225.0000000000
45485440.00,	 3225.0000000000
45489008.00,	 3222.0000000000
45492580.00,	 3222.0000000000
45496148.00,	 3224.0000000000
45499728.00,	 3223.0000000000
45503296.00,	 3220.0000000000
45506876.00,	 3219.0000000000
45510444.00,	 3216.0000000000
45514024.00,	 3216.0000000000
45517592.00,	 3216.0000000000
45521172.00,	 3214.0000000000
45524740.00,	 3213.0000000000
45528320.00,	 3216.0000000000
45531888.00,	 3212.0000000000
45535468.00,	 3212.0000000000
45539032.00,	 3212.0000000000
45542612.00,	 3208.0000000000
45546180.00,	 3206.0000000000
45549760.00,	 3208.0000000000
45553328.00,	 3206.0000000000
45556904.00,	 3203.0000000000
45560472.00,	 3202.0000000000
45564052.00,	 3199.0000000000
45567624.00,	 3198.0000000000
45571204.00,	 3196.0000000000
45574772.00,	 3193.0000000000
45578352.00,	 3193.0000000000
45581924.00,	 3192.0000000000
45585504.00,	 3189.0000000000
45589072.00,	 3188.0000000000
45592648.00,	 3191.0000000000
45596216.00,	 3187.0000000000
45599792.00,	 3186.0000000000
45603356.00,	 3181.0000000000
45606932.00,	 3178.0000000000
45610496.00,	 3178.0000000000
45614068.00,	 3174.0000000000
45617644.00,	 3173.0000000000
45621212.00,	 3171.0000000000
45624788.00,	 3170.0000000000
45628360.00,	 3167.0000000000
45631936.00,	 3165.0000000000
45635504.00,	 3166.0000000000
45639076.00,	 3162.0000000000
45642648.00,	 3158.0000000000
45646220.00,	 3157.0000000000
45649788.00,	 3153.0000000000
45653364.00,	 3152.0000000000
45656932.00,	 3148.0000000000
45660508.00,	 3143.0000000000
45664076.00,	 3141.0000000000
45667660.00,	 3142.0000000000
45671224.00,	 3136.0000000000
45674804.00,	 3131.0000000000
45678372.00,	 3132.0000000000
45681956.00,	 3128.0000000000
45685524.00,	 3124.0000000000
45689100.00,	 3122.0000000000
45692668.00,	 3118.0000000000
45696248.00,	 3114.0000000000
45699816.00,	 3114.0000000000
45703392.00,	 3110.0000000000
45706964.00,	 3108.0000000000
45710544.00,	 3106.0000000000
45714108.00,	 3104.0000000000
45717688.00,	 3098.0000000000
45721260.00,	 3096.0000000000
45724836.00,	 3094.0000000000
45728404.00,	 3092.0000000000
45731984.00,	 3089.0000000000
45735552.00,	 3086.0000000000
45739136.00,	 3081.0000000000
45742700.00,	 3080.0000000000
45746280.00,	 3074.0000000000
45749848.00,	 3075.0000000000
45753420.00,	 3069.0000000000
45756992.00,	 3066.0000000000
45760568.00,	 3065.0000000000
45764136.00,	 3061.0000000000
45767708.00,	 3057.0000000000
45771276.00,	 3055.0000000000
45774860.00,	 3051.0000000000
45778428.00,	 3048.0000000000
45782000.00,	 3046.0000000000
45785576.00,	 3044.0000000000
45789144.00,	 3042.0000000000
45792716.00,	 3041.0000000000
45796288.00,	 3036.0000000000
45799864.00,	 3035.0000000000
45803432.00,	 3031.0000000000
45807004.00,	 3029.0000000000
45810576.00,	 3026.0000000000
45814152.00,	 3024.0000000000
45817720.00,	 3021.0000000000
45821288.00,	 3016.0000000000
45824860.00,	 3015.0000000000
45828440.00,	 3012.0000000000
45832012.00,	 3011.0000000000
45835592.00,	 3006.0000000000
45839160.00,	 3006.0000000000
45842744.00,	 3000.0000000000
45846312.00,	 3000.0000000000
45849896.00,	 2997.0000000000
45853464.00,	 2994.0000000000
45857048.00,	 2989.0000000000
45860616.00,	 2989.0000000000
45864200.00,	 2987.0000000000
45867768.00,	 2983.0000000000
45871348.00,	 2979.0000000000
45874920.00,	 2974.0000000000
45878500.00,	 2974.0000000000
45882064.00,	 2966.0000000000
45885644.00,	 2966.0000000000
45889212.00,	 2961.0000000000
45892792.00,	 2957.0000000000
45896360.00,	 2953.0000000000
45899936.00,	 2952.0000000000
45903504.00,	 2944.0000000000
45907084.00,	 2942.0000000000
45910652.00,	 2936.0000000000
45914232.00,	 2931.0000000000
45917804.00,	 2929.0000000000
45921384.00,	 2923.0000000000
45924952.00,	 2923.0000000000
45928528.00,	 2920.0000000000
45932096.00,	 2913.0000000000
45935672.00,	 2910.0000000000
45939240.00,	 2909.0000000000
45942816.00,	 2898.0000000000
45946384.00,	 2897.0000000000
45949960.00,	 2892.0000000000
45953532.00,	 2885.0000000000
45957104.00,	 2881.0000000000
45960676.00,	 2877.0000000000
45964244.00,	 2873.0000000000
45967816.00,	 2867.0000000000
45971384.00,	 2864.0000000000
45974960.00,	 2859.0000000000
45978528.00,	 2854.0000000000
45982104.00,	 2850.0000000000
45985672.00,	 2843.0000000000
45989248.00,	 2838.0000000000
45992816.00,	 2833.0000000000
45996388.00,	 2824.0000000000
45999956.00,	 2822.0000000000
46003536.00,	 2818.0000000000
46007104.00,	 2809.0000000000
46010684.00,	 2809.0000000000
46014248.00,	 2803.0000000000
46017828.00,	 2800.0000000000
46021396.00,	 2792.0000000000
46024976.00,	 2789.0000000000
46028544.00,	 2782.0000000000
46032120.00,	 2780.0000000000
46035692.00,	 2777.0000000000
46039272.00,	 2771.0000000000
46042840.00,	 2763.0000000000
46046420.00,	 2758.0000000000
46049988.00,	 2755.0000000000
46053568.00,	 2750.0000000000
46057136.00,	 2745.0000000000
46060712.00,	 2741.0000000000
46064284.00,	 2734.0000000000
46067864.00,	 2734.0000000000
46071432.00,	 2730.0000000000
46075012.00,	 2725.0000000000
46078580.00,	 2720.0000000000
46082164.00,	 2718.0000000000
46085728.00,	 2712.0000000000
46089300.00,	 2707.0000000000
46092868.00,	 2706.0000000000
46096440.00,	 2702.0000000000
46100004.00,	 2699.0000000000
46103576.00,	 2694.0000000000
46107144.00,	 2691.0000000000
46110716.00,	 2687.0000000000
46114292.00,	 2680.0000000000
46117856.00,	 2678.0000000000
46121428.00,	 2674.0000000000
46124996.00,	 2668.0000000000
46128568.00,	 2667.0000000000
46132136.00,	 2661.0000000000
46135704.00,	 2658.0000000000
46139272.00,	 2653.0000000000
46142844.00,	 2650.0000000000
46146412.00,	 2646.0000000000
46149984.00,	 2638.0000000000
46153552.00,	 2633.0000000000
46157132.00,	 2631.0000000000
46160704.00,	 2627.0000000000
46164284.00,	 2623.0000000000
46167852.00,	 2617.0000000000
46171432.00,	 2615.0000000000
46175000.00,	 2609.0000000000
46178580.00,	 2605.0000000000
46182144.00,	 2602.0000000000
46185724.00,	 2596.0000000000
46189288.00,	 2593.0000000000
46192868.00,	 2590.0000000000
46196432.00,	 2584.0000000000
46200012.00,	 2582.0000000000
46203580.00,	 2575.0000000000
46207156.00,	 2573.0000000000
46210724.00,	 2567.0000000000
46214304.00,	 2566.0000000000
46217872.00,	 2560.0000000000
46221452.00,	 2559.0000000000
46225020.00,	 2551.0000000000
46228600.00,	 2546.0000000000
46232168.00,	 2544.0000000000
46235744.00,	 2537.0000000000
46239312.00,	 2531.0000000000
46242888.00,	 2527.0000000000
46246456.00,	 2523.0000000000
46250028.00,	 2518.0000000000
46253592.00,	 2512.0000000000
46257168.00,	 2507.0000000000
46260736.00,	 2503.0000000000
46264312.00,	 2496.0000000000
46267884.00,	 2490.0000000000
46271452.00,	 2486.0000000000
46275024.00,	 2479.0000000000
46278588.00,	 2474.0000000000
46282164.00,	 2469.0000000000
46285736.00,	 2466.0000000000
46289308.00,	 2456.0000000000
46292876.00,	 2455.0000000000
46296448.00,	 2452.0000000000
46300016.00,	 2443.0000000000
46303592.00,	 2439.0000000000
46307160.00,	 2435.0000000000
46310740.00,	 2429.0000000000
46314308.00,	 2426.0000000000
46317888.00,	 2421.0000000000
46321456.00,	 2417.0000000000
46325036.00,	 2411.0000000000
46328604.00,	 2409.0000000000
46332180.00,	 2407.0000000000
46335748.00,	 2395.0000000000
46339332.00,	 2394.0000000000
46342900.00,	 2389.0000000000
46346480.00,	 2387.0000000000
46350048.00,	 2381.0000000000
46353628.00,	 2377.0000000000
46357196.00,	 2373.0000000000
46360776.00,	 2369.0000000000
46364344.00,	 2368.0000000000
46367924.00,	 2362.0000000000
46371496.00,	 2359.0000000000
46375076.00,	 2356.0000000000
46378648.00,	 2348.0000000000
46382224.00,	 2346.0000000000
46385792.00,	 2340.0000000000
46389372.00,	 2337.0000000000
46392940.00,	 2333.0000000000
46396520.00,	 2327.0000000000
46400084.00,	 2323.0000000000
46403656.00,	 2317.0000000000
46407224.00,	 2311.0000000000
46410800.00,	 2306.0000000000
46414368.00,	 2305.0000000000
46417936.00,	 2300.0000000000
46421504.00,	 2297.0000000000
46425076.00,	 2291.0000000000
46428648.00,	 2287.0000000000
46432216.00,	 2285.0000000000
46435788.00,	 2276.0000000000
46439356.00,	 2272.0000000000
46442932.00,	 2269.0000000000
46446500.00,	 2264.0000000000
46450076.00,	 2262.0000000000
46453644.00,	 2259.0000000000
46457220.00,	 2254.0000000000
46460788.00,	 2247.0000000000
46464364.00,	 2246.0000000000
46467928.00,	 2242.0000000000
46471508.00,	 2239.0000000000
46475076.00,	 2235.0000000000
46478656.00,	 2231.0000000000
46482224.00,	 2226.0000000000
46485800.00,	 2221.0000000000
46489368.00,	 2219.0000000000
46492948.00,	 2215.0000000000
46496516.00,	 2211.0000000000
46500096.00,	 2208.0000000000
46503664.00,	 2202.0000000000
46507244.00,	 2198.0000000000
46510812.00,	 2192.0000000000
46514388.00,	 2188.0000000000
46517956.00,	 2184.0000000000
46521540.00,	 2181.0000000000
46525108.00,	 2177.0000000000
46528692.00,	 2170.0000000000
46532260.00,	 2168.0000000000
46535836.00,	 2162.0000000000
46539408.00,	 2158.0000000000
46542988.00,	 2153.0000000000
46546556.00,	 2151.0000000000
46550136.00,	 2147.0000000000
46553704.00,	 2141.0000000000
46557284.00,	 2138.0000000000
46560852.00,	 2135.0000000000
46564424.00,	 2130.0000000000
46567992.00,	 2123.0000000000
46571564.00,	 2119.0000000000
46575132.00,	 2117.0000000000
46578708.00,	 2113.0000000000
46582276.00,	 2103.0000000000
46585848.00,	 2100.0000000000
46589420.00,	 2095.0000000000
46592992.00,	 2092.0000000000
46596564.00,	 2089.0000000000
46600132.00,	 2085.0000000000
46603704.00,	 2080.0000000000
46607272.00,	 2073.0000000000
46610844.00,	 2070.0000000000
46614412.00,	 2064.0000000000
46617984.00,	 2060.0000000000
46621552.00,	 2055.0000000000
46625124.00,	 2049.0000000000
46628692.00,	 2042.0000000000
46632276.00,	 2039.0000000000
46635844.00,	 2034.0000000000
46639424.00,	 2029.0000000000
46642992.00,	 2020.0000000000
46646568.00,	 2017.0000000000
46650140.00,	 2014.0000000000
46653720.00,	 2007.0000000000
46657284.00,	 2001.0000000000
46660864.00,	 1996.0000000000
46664432.00,	 1990.0000000000
46668012.00,	 1983.0000000000
46671580.00,	 1981.0000000000
46675160.00,	 1972.0000000000
46678732.00,	 1967.0000000000
46682312.00,	 1963.0000000000
46685876.00,	 1958.0000000000
46689456.00,	 1954.0000000000
46693024.00,	 1947.0000000000
46696608.00,	 1942.0000000000
46700176.00,	 1936.0000000000
46703756.00,	 1933.0000000000
46707324.00,	 1925.0000000000
46710900.00,	 1921.0000000000
46714468.00,	 1913.0000000000
46718048.00,	 1907.0000000000
46721616.00,	 1906.0000000000
46725188.00,	 1898.0000000000
46728756.00,	 1890.0000000000
46732332.00,	 1888.0000000000
46735900.00,	 1881.0000000000
46739472.00,	 1876.0000000000
46743040.00,	 1871.0000000000
46746616.00,	 1864.0000000000
46750188.00,	 1861.0000000000
46753756.00,	 1857.0000000000
46757332.00,	 1850.0000000000
46760904.00,	 1847.0000000000
46764480.00,	 1842.0000000000
46768048.00,	 1837.0000000000
46771624.00,	 1834.0000000000
46775192.00,	 1828.0000000000
46778768.00,	 1824.0000000000
46782336.00,	 1820.0000000000
46785912.00,	 1812.0000000000
46789480.00,	 1811.0000000000
46793056.00,	 1807.0000000000
46796624.00,	 1802.0000000000
46800204.00,	 1794.0000000000
46803772.00,	 1794.0000000000
46807352.00,	 1790.0000000000
46810920.00,	 1783.0000000000
46814500.00,	 1780.0000000000
46818068.00,	 1771.0000000000
46821648.00,	 1769.0000000000
46825216.00,	 1763.0000000000
46828800.00,	 1759.0000000000
46832368.00,	 1755.0000000000
46835948.00,	 1750.0000000000
46839516.00,	 1746.0000000000
46843100.00,	 1740.0000000000
46846664.00,	 1735.0000000000
46850248.00,	 1732.0000000000
46853816.00,	 1727.0000000000
46857396.00,	 1723.0000000000
46860964.00,	 1716.0000000000
46864544.00,	 1712.0000000000
46868112.00,	 1709.0000000000
46871692.00,	 1704.0000000000
46875260.00,	 1700.0000000000
46878840.00,	 1695.0000000000
46882404.00,	 1692.0000000000
46885984.00,	 1686.0000000000
46889552.00,	 1682.0000000000
46893128.00,	 1676.0000000000
46896696.00,	 1670.0000000000
46900272.00,	 1666.0000000000
46903840.00,	 1661.0000000000
46907412.00,	 1658.0000000000
46910980.00,	 1653.0000000000
46914552.00,	 1649.0000000000
46918128.00,	 1645.0000000000
46921696.00,	 1640.0000000000
46925272.00,	 1636.0000000000
46928840.00,	 1632.0000000000
46932412.00,	 1629.0000000000
46935984.00,	 1620.0000000000
46939560.00,	 1620.0000000000
46943132.00,	 1616.0000000000
46946708.00,	 1612.0000000000
46950276.00,	 1607.0000000000
46953848.00,	 1601.0000000000
46957416.00,	 1599.0000000000
46960988.00,	 1593.0000000000
46964556.00,	 1588.0000000000
46968136.00,	 1584.0000000000
46971704.00,	 1579.0000000000
46975288.00,	 1577.0000000000
46978860.00,	 1571.0000000000
46982440.00,	 1566.0000000000
46986008.00,	 1563.0000000000
46989588.00,	 1557.0000000000
46993160.00,	 1552.0000000000
46996744.00,	 1548.0000000000
47000312.00,	 1543.0000000000
47003892.00,	 1541.0000000000
47007464.00,	 1535.0000000000
47011048.00,	 1529.0000000000
