micros,encoder
24960348.00,	 413.0000000000
24963876.00,	 412.0000000000
24967412.00,	 403.0000000000
24970940.00,	 402.0000000000
24974480.00,	 396.0000000000
24978008.00,	 395.0000000000
24981544.00,	 388.0000000000
24985072.00,	 384.0000000000
24988596.00,	 380.0000000000
24992128.00,	 374.0000000000
24995660.00,	 373.0000000000
24999200.00,	 367.0000000000
25002724.00,	 363.0000000000
25006264.00,	 359.0000000000
25009792.00,	 356.0000000000
25013332.00,	 349.0000000000
25016860.00,	 348.0000000000
25020392.00,	 345.0000000000
25023920.00,	 340.0000000000
25027452.00,	 335.0000000000
25030988.00,	 331.0000000000
25034512.00,	 329.0000000000
25038052.00,	 326.0000000000
25041580.00,	 320.0000000000
25045116.00,	 318.0000000000
25048648.00,	 314.0000000000
25052184.00,	 309.0000000000
25055712.00,	 304.0000000000
25059244.00,	 301.0000000000
25062780.00,	 299.0000000000
25066308.00,	 296.0000000000
25069852.00,	 293.0000000000
25073380.00,	 289.0000000000
25076920.00,	 284.0000000000
25080448.00,	 281.0000000000
25083988.00,	 281.0000000000
25087520.00,	 276.0000000000
25091044.00,	 275.0000000000
25094580.00,	 270.0000000000
25098108.00,	 268.0000000000
25101644.00,	 266.0000000000
25105172.00,	 263.0000000000
25108708.00,	 261.0000000000
25112236.00,	 259.0000000000
25115776.00,	 259.0000000000
25119308.00,	 253.0000000000
25122836.00,	 253.0000000000
25126356.00,	 251.0000000000
25129880.00,	 247.0000000000
25133408.00,	 244.0000000000
25136928.00,	 243.0000000000
25140460.00,	 241.0000000000
25143980.00,	 238.0000000000
25147512.00,	 236.0000000000
25151036.00,	 237.0000000000
25154572.00,	 233.0000000000
25158092.00,	 231.0000000000
25161616.00,	 230.0000000000
25165140.00,	 228.0000000000
25168664.00,	 225.0000000000
25172196.00,	 224.0000000000
25175716.00,	 224.0000000000
25179248.00,	 219.0000000000
25182768.00,	 215.0000000000
25186296.00,	 217.0000000000
25189824.00,	 216.0000000000
25193348.00,	 213.0000000000
25196872.00,	 212.0000000000
25200396.00,	 208.0000000000
25203928.00,	 206.0000000000
25207448.00,	 204.0000000000
25210980.00,	 204.0000000000
25214500.00,	 202.0000000000
25218024.00,	 201.0000000000
25221552.00,	 197.0000000000
25225072.00,	 197.0000000000
25228600.00,	 196.0000000000
25232116.00,	 193.0000000000
25235648.00,	 190.0000000000
25239172.00,	 192.0000000000
25242704.00,	 190.0000000000
25246224.00,	 186.0000000000
25249748.00,	 183.0000000000
25253276.00,	 182.0000000000
25256796.00,	 183.0000000000
25260324.00,	 181.0000000000
25263848.00,	 176.0000000000
25267380.00,	 176.0000000000
25270904.00,	 174.0000000000
25274432.00,	 173.0000000000
25277956.00,	 170.0000000000
25281476.00,	 167.0000000000
25285004.00,	 166.0000000000
25288528.00,	 163.0000000000
25292060.00,	 162.0000000000
25295580.00,	 157.0000000000
25299116.00,	 156.0000000000
25302640.00,	 155.0000000000
25306172.00,	 152.0000000000
25309692.00,	 149.0000000000
25313212.00,	 148.0000000000
25316744.00,	 142.0000000000
25320264.00,	 141.0000000000
25323796.00,	 142.0000000000
25327320.00,	 137.0000000000
25330852.00,	 135.0000000000
25334372.00,	 129.0000000000
25337904.00,	 130.0000000000
25341428.00,	 130.0000000000
25344952.00,	 126.0000000000
25348480.00,	 123.0000000000
25352000.00,	 125.0000000000
25355528.00,	 123.0000000000
25359052.00,	 120.0000000000
25362588.00,	 118.0000000000
25366112.00,	 114.0000000000
25369648.00,	 115.0000000000
25373172.00,	 112.0000000000
25376696.00,	 110.0000000000
25380224.00,	 107.0000000000
25383748.00,	 104.0000000000
25387284.00,	 102.0000000000
25390808.00,	 105.0000000000
25394344.00,	 102.0000000000
25397868.00,	 96.0000000000
25401356.00,	 94.0000000000
25404836.00,	 93.0000000000
25408316.00,	 94.0000000000
25411804.00,	 92.0000000000
25415280.00,	 90.0000000000
25418772.00,	 88.0000000000
25422252.00,	 89.0000000000
25425732.00,	 82.0000000000
25429224.00,	 85.0000000000
25432704.00,	 83.0000000000
25436192.00,	 80.0000000000
25439668.00,	 80.0000000000
25443148.00,	 77.0000000000
25446640.00,	 75.0000000000
25450116.00,	 73.0000000000
25453604.00,	 72.0000000000
25457084.00,	 71.0000000000
25460564.00,	 68.0000000000
25464052.00,	 67.0000000000
25467532.00,	 67.0000000000
25471024.00,	 63.0000000000
25474504.00,	 62.0000000000
25477988.00,	 61.0000000000
25481476.00,	 59.0000000000
25484956.00,	 59.0000000000
25488448.00,	 56.0000000000
25491928.00,	 56.0000000000
25495408.00,	 53.0000000000
25498892.00,	 52.0000000000
25502372.00,	 51.0000000000
25505864.00,	 53.0000000000
25509344.00,	 49.0000000000
25512828.00,	 48.0000000000
25516316.00,	 50.0000000000
25519796.00,	 48.0000000000
25523292.00,	 45.0000000000
25526772.00,	 47.0000000000
25530256.00,	 44.0000000000
25533744.00,	 41.0000000000
25537224.00,	 42.0000000000
25540716.00,	 41.0000000000
25544196.00,	 37.0000000000
25547680.00,	 34.0000000000
25551164.00,	 34.0000000000
25554648.00,	 34.0000000000
25558140.00,	 31.0000000000
25561624.00,	 31.0000000000
25565104.00,	 31.0000000000
25568588.00,	 32.0000000000
25572072.00,	 33.0000000000
25575568.00,	 30.0000000000
25579052.00,	 29.0000000000
25582536.00,	 29.0000000000
25586024.00,	 29.0000000000
25589508.00,	 28.0000000000
25593004.00,	 29.0000000000
25596488.00,	 29.0000000000
25599968.00,	 27.0000000000
25603460.00,	 28.0000000000
25606936.00,	 30.0000000000
25610424.00,	 27.0000000000
25613904.00,	 29.0000000000
25617380.00,	 27.0000000000
25620864.00,	 27.0000000000
25624344.00,	 27.0000000000
25627836.00,	 24.0000000000
25631316.00,	 27.0000000000
25634804.00,	 27.0000000000
25638288.00,	 24.0000000000
25641768.00,	 24.0000000000
25645256.00,	 25.0000000000
25648732.00,	 25.0000000000
25652220.00,	 25.0000000000
25655704.00,	 23.0000000000
25659184.00,	 22.0000000000
25662676.00,	 24.0000000000
25666152.00,	 25.0000000000
25669640.00,	 25.0000000000
25673120.00,	 21.0000000000
25676600.00,	 22.0000000000
25680092.00,	 23.0000000000
25683568.00,	 20.0000000000
25687060.00,	 21.0000000000
25690540.00,	 22.0000000000
25694020.00,	 23.0000000000
25697512.00,	 20.0000000000
25700988.00,	 21.0000000000
25704480.00,	 18.0000000000
25707960.00,	 21.0000000000
25711440.00,	 18.0000000000
25714932.00,	 21.0000000000
25718412.00,	 19.0000000000
25721904.00,	 20.0000000000
25725384.00,	 19.0000000000
25728864.00,	 18.0000000000
25732352.00,	 17.0000000000
25735832.00,	 18.0000000000
25739324.00,	 14.0000000000
25742804.00,	 16.0000000000
25746284.00,	 14.0000000000
25749772.00,	 12.0000000000
25753252.00,	 10.0000000000
25756744.00,	 11.0000000000
25760224.00,	 12.0000000000
25763704.00,	 12.0000000000
25767192.00,	 12.0000000000
25770672.00,	 12.0000000000
25774164.00,	 12.0000000000
25777644.00,	 7.0000000000
25781092.00,	 7.0000000000
25784544.00,	 7.0000000000
25787992.00,	 9.0000000000
25791440.00,	 9.0000000000
25794892.00,	 10.0000000000
25798372.00,	 9.0000000000
25801832.00,	 7.0000000000
25805280.00,	 7.0000000000
25808728.00,	 9.0000000000
25812184.00,	 8.0000000000
25815628.00,	 9.0000000000
25819076.00,	 7.0000000000
25822532.00,	 7.0000000000
25825980.00,	 7.0000000000
25829440.00,	 6.0000000000
25832888.00,	 8.0000000000
25836332.00,	 4.0000000000
25839792.00,	 7.0000000000
25843240.00,	 6.0000000000
25846684.00,	 8.0000000000
25850132.00,	 6.0000000000
25853580.00,	 6.0000000000
25857040.00,	 7.0000000000
25860484.00,	 8.0000000000
25863928.00,	 8.0000000000
25867388.00,	 6.0000000000
25870836.00,	 4.0000000000
25874280.00,	 6.0000000000
25877736.00,	 6.0000000000
25881188.00,	 8.0000000000
25884640.00,	 7.0000000000
25888092.00,	 8.0000000000
25891536.00,	 6.0000000000
25894996.00,	 6.0000000000
25898444.00,	 5.0000000000
25901892.00,	 6.0000000000
25905356.00,	 7.0000000000
25908804.00,	 4.0000000000
25912252.00,	 7.0000000000
25915708.00,	 6.0000000000
25919156.00,	 7.0000000000
25922620.00,	 3.0000000000
25926068.00,	 4.0000000000
25929516.00,	 5.0000000000
25932976.00,	 3.0000000000
25936420.00,	 5.0000000000
25939868.00,	 1.0000000000
25943324.00,	 1.0000000000
25946776.00,	 2.0000000000
25950236.00,	 3.0000000000
25953688.00,	 1.0000000000
25957136.00,	 3.0000000000
25960600.00,	 2.0000000000
25964048.00,	 2.0000000000
25967496.00,	 4.0000000000
25970952.00,	 2.0000000000
25974404.00,	 1.0000000000
25977868.00,	 1.0000000000
25981320.00,	 1.0000000000
25984772.00,	 2.0000000000
25988232.00,	 4.0000000000
25991680.00,	 6.0000000000
25995124.00,	 2.0000000000
25998580.00,	 1.0000000000
26002032.00,	 2.0000000000
26005492.00,	 1.0000000000
26008944.00,	 4.0000000000
26012396.00,	 0.0000000000
26015888.00,	 2.0000000000
26019336.00,	 0.0000000000
26022812.00,	 3.0000000000
26026272.00,	 2.0000000000
26029720.00,	 1.0000000000
26033180.00,	 4.0000000000
26036624.00,	 0.0000000000
26040104.00,	 2.0000000000
26043568.00,	 0.0000000000
26047048.00,	 1.0000000000
26050496.00,	 1.0000000000
26053952.00,	 2.0000000000
26057400.00,	 2.0000000000
26060864.00,	 2.0000000000
26064312.00,	 3.0000000000
26067760.00,	 0.0000000000
26071248.00,	 2.0000000000
26074696.00,	 2.0000000000
26078144.00,	 2.0000000000
26081600.00,	 1.0000000000
26085048.00,	 2.0000000000
26088508.00,	 1.0000000000
26091956.00,	 1.0000000000
26095408.00,	 0.0000000000
26098900.00,	 1.0000000000
26102348.00,	 3.0000000000
26105800.00,	 4.0000000000
26109252.00,	 1.0000000000
26112704.00,	 3.0000000000
26116164.00,	 2.0000000000
26119612.00,	 3.0000000000
26123060.00,	 0.0000000000
26126552.00,	 3.0000000000
26130004.00,	 2.0000000000
26133456.00,	 0.0000000000
26136940.00,	 2.0000000000
26140392.00,	 0.0000000000
26143884.00,	 3.0000000000
26147332.00,	 1.0000000000
26150780.00,	 2.0000000000
26154236.00,	 0.0000000000
26157716.00,	 0.0000000000
26161208.00,	 2.0000000000
26164656.00,	 2.0000000000
26168104.00,	 3.0000000000
26171568.00,	 3.0000000000
26175016.00,	 2.0000000000
26178468.00,	 4.0000000000
26181924.00,	 3.0000000000
26185376.00,	 0.0000000000
26188868.00,	 2.0000000000
26192316.00,	 4.0000000000
26195768.00,	 3.0000000000
26199232.00,	 2.0000000000
26202684.00,	 1.0000000000
26206136.00,	 7.0000000000
26209592.00,	 4.0000000000
26213044.00,	 2.0000000000
26216504.00,	 0.0000000000
26219980.00,	 2.0000000000
26223428.00,	 4.0000000000
26226884.00,	 1.0000000000
26230332.00,	 1.0000000000
26233780.00,	 3.0000000000
26237232.00,	 5.0000000000
26240676.00,	 0.0000000000
26244164.00,	 2.0000000000
26247612.00,	 5.0000000000
26251060.00,	 0.0000000000
26254548.00,	 0.0000000000
26258024.00,	 4.0000000000
26261476.00,	 4.0000000000
26264928.00,	 2.0000000000
26268376.00,	 2.0000000000
26271836.00,	 2.0000000000
26275284.00,	 1.0000000000
26278732.00,	 2.0000000000
26282192.00,	 2.0000000000
26285640.00,	 2.0000000000
26289088.00,	 2.0000000000
26292544.00,	 0.0000000000
26296024.00,	 0.0000000000
26299516.00,	 1.0000000000
26302964.00,	 0.0000000000
26306444.00,	 16383.0000000000
26310056.00,	 1.0000000000
26313500.00,	 1.0000000000
26316964.00,	 3.0000000000
26320408.00,	 2.0000000000
26323856.00,	 1.0000000000
26327312.00,	 1.0000000000
26330764.00,	 2.0000000000
26334224.00,	 2.0000000000
26337668.00,	 2.0000000000
26341120.00,	 2.0000000000
26344580.00,	 3.0000000000
26348028.00,	 1.0000000000
26351472.00,	 2.0000000000
26354928.00,	 3.0000000000
26358376.00,	 5.0000000000
26361828.00,	 0.0000000000
26365312.00,	 2.0000000000
26368760.00,	 2.0000000000
26372216.00,	 0.0000000000
26375696.00,	 4.0000000000
26379144.00,	 4.0000000000
26382600.00,	 2.0000000000
26386048.00,	 3.0000000000
26389512.00,	 1.0000000000
26392960.00,	 2.0000000000
26396408.00,	 1.0000000000
26399872.00,	 3.0000000000
26403320.00,	 3.0000000000
26406764.00,	 3.0000000000
26410216.00,	 4.0000000000
26413664.00,	 4.0000000000
26417116.00,	 1.0000000000
26420572.00,	 1.0000000000
26424016.00,	 2.0000000000
26427476.00,	 0.0000000000
26430956.00,	 2.0000000000
26434404.00,	 4.0000000000
26437856.00,	 4.0000000000
26441304.00,	 2.0000000000
26444752.00,	 1.0000000000
26448208.00,	 1.0000000000
26451656.00,	 3.0000000000
26455116.00,	 2.0000000000
26458564.00,	 3.0000000000
26462012.00,	 3.0000000000
26465476.00,	 2.0000000000
26468924.00,	 3.0000000000
26472372.00,	 3.0000000000
26475828.00,	 2.0000000000
26479280.00,	 2.0000000000
26482740.00,	 2.0000000000
26486188.00,	 4.0000000000
26489632.00,	 4.0000000000
26493092.00,	 2.0000000000
26496540.00,	 2.0000000000
26499984.00,	 3.0000000000
26503440.00,	 1.0000000000
26506888.00,	 4.0000000000
26510348.00,	 1.0000000000
26513796.00,	 2.0000000000
26517244.00,	 2.0000000000
26520704.00,	 2.0000000000
26524152.00,	 0.0000000000
26527632.00,	 2.0000000000
26531084.00,	 3.0000000000
26534536.00,	 4.0000000000
26537996.00,	 2.0000000000
26541444.00,	 1.0000000000
26544896.00,	 0.0000000000
26548388.00,	 3.0000000000
26551836.00,	 1.0000000000
26555284.00,	 4.0000000000
26558736.00,	 3.0000000000
26562184.00,	 6.0000000000
26565644.00,	 1.0000000000
26569092.00,	 2.0000000000
26572540.00,	 0.0000000000
26576032.00,	 2.0000000000
26579480.00,	 3.0000000000
26582928.00,	 3.0000000000
26586380.00,	 2.0000000000
26589828.00,	 0.0000000000
26593316.00,	 1.0000000000
26596764.00,	 2.0000000000
26600212.00,	 4.0000000000
26603668.00,	 3.0000000000
26607116.00,	 0.0000000000
26610596.00,	 2.0000000000
26614052.00,	 3.0000000000
26617500.00,	 1.0000000000
26620964.00,	 3.0000000000
26624412.00,	 3.0000000000
26627860.00,	 2.0000000000
26631320.00,	 1.0000000000
26634768.00,	 5.0000000000
26638212.00,	 5.0000000000
26641664.00,	 3.0000000000
26645108.00,	 2.0000000000
26648568.00,	 5.0000000000
26652016.00,	 3.0000000000
26655464.00,	 4.0000000000
26658920.00,	 2.0000000000
26662368.00,	 2.0000000000
26665816.00,	 5.0000000000
26669276.00,	 4.0000000000
26672724.00,	 4.0000000000
26676172.00,	 6.0000000000
26679624.00,	 5.0000000000
26683072.00,	 4.0000000000
26686532.00,	 4.0000000000
26689976.00,	 5.0000000000
26693424.00,	 5.0000000000
26696884.00,	 3.0000000000
26700332.00,	 6.0000000000
26703780.00,	 6.0000000000
26707236.00,	 5.0000000000
26710680.00,	 6.0000000000
26714136.00,	 6.0000000000
26717580.00,	 2.0000000000
26721032.00,	 4.0000000000
26724492.00,	 6.0000000000
26727940.00,	 3.0000000000
26731388.00,	 5.0000000000
26734840.00,	 6.0000000000
26738288.00,	 7.0000000000
26741744.00,	 6.0000000000
26745200.00,	 7.0000000000
26748648.00,	 4.0000000000
26752108.00,	 7.0000000000
26755556.00,	 4.0000000000
26759004.00,	 6.0000000000
26762464.00,	 7.0000000000
26765908.00,	 6.0000000000
26769356.00,	 4.0000000000
26772812.00,	 6.0000000000
26776260.00,	 7.0000000000
26779720.00,	 7.0000000000
26783164.00,	 7.0000000000
26786612.00,	 7.0000000000
26790068.00,	 5.0000000000
26793516.00,	 8.0000000000
26796960.00,	 9.0000000000
26800412.00,	 7.0000000000
26803860.00,	 7.0000000000
26807320.00,	 7.0000000000
26810764.00,	 8.0000000000
26814212.00,	 8.0000000000
26817668.00,	 8.0000000000
26821116.00,	 9.0000000000
26824564.00,	 7.0000000000
26828020.00,	 8.0000000000
26831464.00,	 10.0000000000
26834956.00,	 9.0000000000
26838404.00,	 9.0000000000
26841852.00,	 12.0000000000
26845344.00,	 10.0000000000
26848828.00,	 9.0000000000
26852276.00,	 8.0000000000
26855728.00,	 12.0000000000
26859208.00,	 9.0000000000
26862668.00,	 11.0000000000
26866148.00,	 9.0000000000
26869596.00,	 7.0000000000
26873056.00,	 11.0000000000
26876536.00,	 13.0000000000
26880032.00,	 15.0000000000
26883508.00,	 13.0000000000
26886988.00,	 16.0000000000
26890476.00,	 17.0000000000
26893956.00,	 17.0000000000
26897448.00,	 20.0000000000
26900928.00,	 21.0000000000
26904404.00,	 24.0000000000
26907896.00,	 26.0000000000
26911372.00,	 26.0000000000
26914864.00,	 27.0000000000
26918344.00,	 30.0000000000
26921824.00,	 30.0000000000
26925312.00,	 32.0000000000
26928792.00,	 33.0000000000
26932284.00,	 35.0000000000
26935764.00,	 39.0000000000
26939240.00,	 39.0000000000
26942720.00,	 40.0000000000
26946200.00,	 45.0000000000
26949692.00,	 45.0000000000
26953168.00,	 49.0000000000
26956648.00,	 50.0000000000
26960132.00,	 53.0000000000
26963608.00,	 57.0000000000
26967100.00,	 58.0000000000
26970576.00,	 62.0000000000
26974056.00,	 63.0000000000
26977540.00,	 70.0000000000
26981016.00,	 72.0000000000
26984508.00,	 74.0000000000
26987984.00,	 79.0000000000
26991464.00,	 84.0000000000
26994948.00,	 88.0000000000
26998424.00,	 91.0000000000
27001916.00,	 95.0000000000
27005396.00,	 99.0000000000
27008876.00,	 103.0000000000
27012400.00,	 108.0000000000
27015924.00,	 112.0000000000
27019456.00,	 118.0000000000
27022980.00,	 125.0000000000
27026512.00,	 129.0000000000
27030036.00,	 134.0000000000
27033560.00,	 141.0000000000
27037088.00,	 146.0000000000
27040608.00,	 152.0000000000
27044140.00,	 156.0000000000
27047660.00,	 161.0000000000
27051192.00,	 167.0000000000
27054708.00,	 174.0000000000
27058240.00,	 181.0000000000
27061764.00,	 186.0000000000
27065284.00,	 190.0000000000
27068804.00,	 198.0000000000
27072328.00,	 204.0000000000
27075860.00,	 210.0000000000
27079380.00,	 218.0000000000
27082908.00,	 224.0000000000
27086432.00,	 231.0000000000
27089956.00,	 235.0000000000
27093480.00,	 242.0000000000
27097000.00,	 249.0000000000
27100528.00,	 255.0000000000
27104048.00,	 262.0000000000
27107588.00,	 268.0000000000
27111116.00,	 275.0000000000
27114660.00,	 282.0000000000
27118188.00,	 286.0000000000
27121728.00,	 298.0000000000
27125260.00,	 303.0000000000
27128788.00,	 311.0000000000
27132324.00,	 317.0000000000
27135852.00,	 326.0000000000
27139392.00,	 335.0000000000
27142920.00,	 341.0000000000
27146460.00,	 349.0000000000
27149988.00,	 356.0000000000
27153528.00,	 363.0000000000
27157060.00,	 372.0000000000
27160592.00,	 380.0000000000
27164116.00,	 387.0000000000
27167648.00,	 393.0000000000
27171184.00,	 404.0000000000
27174712.00,	 412.0000000000
27178256.00,	 421.0000000000
27181784.00,	 426.0000000000
27185324.00,	 438.0000000000
27188852.00,	 443.0000000000
27192392.00,	 450.0000000000
27195920.00,	 459.0000000000
27199448.00,	 466.0000000000
27202984.00,	 476.0000000000
27206512.00,	 485.0000000000
27210040.00,	 491.0000000000
27213564.00,	 499.0000000000
27217100.00,	 505.0000000000
27220628.00,	 517.0000000000
27224168.00,	 526.0000000000
27227692.00,	 535.0000000000
27231224.00,	 542.0000000000
27234756.00,	 548.0000000000
27238284.00,	 558.0000000000
27241816.00,	 564.0000000000
27245344.00,	 575.0000000000
27248880.00,	 584.0000000000
27252408.00,	 589.0000000000
27255944.00,	 601.0000000000
27259472.00,	 607.0000000000
27263008.00,	 616.0000000000
27266532.00,	 623.0000000000
27270060.00,	 634.0000000000
27273592.00,	 642.0000000000
27277120.00,	 647.0000000000
27280656.00,	 658.0000000000
27284184.00,	 667.0000000000
27287720.00,	 676.0000000000
27291248.00,	 687.0000000000
27294784.00,	 693.0000000000
27298312.00,	 699.0000000000
27301840.00,	 709.0000000000
27305372.00,	 716.0000000000
27308900.00,	 726.0000000000
27312432.00,	 734.0000000000
27315960.00,	 741.0000000000
27319500.00,	 750.0000000000
27323028.00,	 762.0000000000
27326568.00,	 770.0000000000
27330096.00,	 778.0000000000
27333636.00,	 785.0000000000
27337164.00,	 792.0000000000
27340696.00,	 802.0000000000
27344232.00,	 811.0000000000
27347752.00,	 823.0000000000
27351296.00,	 827.0000000000
27354820.00,	 837.0000000000
27358360.00,	 844.0000000000
27361888.00,	 854.0000000000
27365420.00,	 861.0000000000
27368944.00,	 866.0000000000
27372472.00,	 876.0000000000
27376008.00,	 880.0000000000
27379536.00,	 889.0000000000
27383072.00,	 895.0000000000
27386600.00,	 904.0000000000
27390140.00,	 912.0000000000
27393664.00,	 919.0000000000
27397200.00,	 929.0000000000
27400728.00,	 938.0000000000
27404260.00,	 943.0000000000
27407792.00,	 952.0000000000
27411316.00,	 957.0000000000
27414852.00,	 964.0000000000
27418372.00,	 972.0000000000
27421912.00,	 980.0000000000
27425440.00,	 987.0000000000
27428980.00,	 995.0000000000
27432508.00,	 1005.0000000000
27436088.00,	 1014.0000000000
27439660.00,	 1019.0000000000
27443240.00,	 1027.0000000000
27446808.00,	 1034.0000000000
27450384.00,	 1045.0000000000
27453956.00,	 1049.0000000000
27457532.00,	 1059.0000000000
27461108.00,	 1066.0000000000
27464680.00,	 1074.0000000000
27468256.00,	 1084.0000000000
27471828.00,	 1094.0000000000
27475404.00,	 1099.0000000000
27478976.00,	 1107.0000000000
27482552.00,	 1114.0000000000
27486124.00,	 1123.0000000000
27489700.00,	 1131.0000000000
27493272.00,	 1139.0000000000
27496848.00,	 1149.0000000000
27500420.00,	 1156.0000000000
27503996.00,	 1164.0000000000
27507568.00,	 1170.0000000000
27511144.00,	 1179.0000000000
27514716.00,	 1185.0000000000
27518300.00,	 1193.0000000000
27521868.00,	 1203.0000000000
27525448.00,	 1210.0000000000
27529020.00,	 1216.0000000000
27532596.00,	 1223.0000000000
27536172.00,	 1232.0000000000
27539748.00,	 1240.0000000000
27543316.00,	 1245.0000000000
27546900.00,	 1253.0000000000
27550472.00,	 1262.0000000000
27554052.00,	 1269.0000000000
27557620.00,	 1275.0000000000
27561204.00,	 1283.0000000000
27564772.00,	 1292.0000000000
27568356.00,	 1300.0000000000
27571920.00,	 1309.0000000000
27575504.00,	 1314.0000000000
27579076.00,	 1324.0000000000
27582660.00,	 1330.0000000000
27586232.00,	 1337.0000000000
27589812.00,	 1347.0000000000
27593380.00,	 1355.0000000000
27596960.00,	 1360.0000000000
27600528.00,	 1369.0000000000
27604112.00,	 1374.0000000000
27607680.00,	 1385.0000000000
27611260.00,	 1391.0000000000
27614828.00,	 1399.0000000000
27618408.00,	 1408.0000000000
27621976.00,	 1415.0000000000
27625548.00,	 1424.0000000000
27629120.00,	 1428.0000000000
27632696.00,	 1438.0000000000
27636264.00,	 1444.0000000000
27639840.00,	 1450.0000000000
27643412.00,	 1458.0000000000
27646992.00,	 1466.0000000000
27650564.00,	 1471.0000000000
27654140.00,	 1478.0000000000
27657716.00,	 1482.0000000000
27661288.00,	 1490.0000000000
27664864.00,	 1495.0000000000
27668436.00,	 1503.0000000000
27672012.00,	 1509.0000000000
27675584.00,	 1515.0000000000
27679156.00,	 1520.0000000000
27682728.00,	 1528.0000000000
27686300.00,	 1533.0000000000
27689872.00,	 1537.0000000000
27693448.00,	 1544.0000000000
27697020.00,	 1552.0000000000
27700596.00,	 1559.0000000000
27704168.00,	 1564.0000000000
27707744.00,	 1573.0000000000
27711316.00,	 1577.0000000000
27714896.00,	 1583.0000000000
27718464.00,	 1589.0000000000
27722044.00,	 1595.0000000000
27725616.00,	 1601.0000000000
27729192.00,	 1604.0000000000
27732760.00,	 1613.0000000000
27736340.00,	 1616.0000000000
27739912.00,	 1622.0000000000
27743496.00,	 1628.0000000000
27747068.00,	 1633.0000000000
27750652.00,	 1638.0000000000
27754220.00,	 1646.0000000000
27757800.00,	 1647.0000000000
27761372.00,	 1651.0000000000
27764956.00,	 1658.0000000000
27768524.00,	 1663.0000000000
27772108.00,	 1667.0000000000
27775676.00,	 1673.0000000000
27779260.00,	 1677.0000000000
27782832.00,	 1680.0000000000
27786416.00,	 1689.0000000000
27789984.00,	 1691.0000000000
27793568.00,	 1695.0000000000
27797136.00,	 1701.0000000000
27800720.00,	 1705.0000000000
27804288.00,	 1709.0000000000
27807872.00,	 1712.0000000000
27811444.00,	 1719.0000000000
27815024.00,	 1724.0000000000
27818592.00,	 1729.0000000000
27822176.00,	 1731.0000000000
27825744.00,	 1739.0000000000
27829316.00,	 1744.0000000000
27832892.00,	 1746.0000000000
27836472.00,	 1749.0000000000
27840044.00,	 1756.0000000000
27843616.00,	 1761.0000000000
27847192.00,	 1765.0000000000
27850772.00,	 1767.0000000000
27854344.00,	 1774.0000000000
27857928.00,	 1777.0000000000
27861496.00,	 1779.0000000000
27865068.00,	 1785.0000000000
27868644.00,	 1790.0000000000
27872216.00,	 1795.0000000000
27875792.00,	 1800.0000000000
27879364.00,	 1804.0000000000
27882940.00,	 1807.0000000000
27886512.00,	 1812.0000000000
27890088.00,	 1818.0000000000
27893660.00,	 1820.0000000000
27897236.00,	 1825.0000000000
27900808.00,	 1831.0000000000
27904384.00,	 1835.0000000000
27907956.00,	 1839.0000000000
27911532.00,	 1845.0000000000
27915104.00,	 1848.0000000000
27918684.00,	 1856.0000000000
27922256.00,	 1858.0000000000
27925840.00,	 1862.0000000000
27929412.00,	 1868.0000000000
27932996.00,	 1871.0000000000
27936568.00,	 1877.0000000000
27940148.00,	 1879.0000000000
27943716.00,	 1882.0000000000
27947300.00,	 1888.0000000000
27950872.00,	 1891.0000000000
27954456.00,	 1897.0000000000
27958024.00,	 1901.0000000000
27961608.00,	 1907.0000000000
27965180.00,	 1911.0000000000
27968764.00,	 1912.0000000000
27972336.00,	 1918.0000000000
27975916.00,	 1923.0000000000
27979488.00,	 1928.0000000000
27983072.00,	 1931.0000000000
27986644.00,	 1936.0000000000
27990228.00,	 1941.0000000000
27993800.00,	 1941.0000000000
27997384.00,	 1948.0000000000
28000952.00,	 1950.0000000000
28004536.00,	 1958.0000000000
28008108.00,	 1962.0000000000
28011692.00,	 1966.0000000000
28015260.00,	 1970.0000000000
28018844.00,	 1974.0000000000
28022416.00,	 1978.0000000000
28026000.00,	 1983.0000000000
28029572.00,	 1988.0000000000
28033156.00,	 1990.0000000000
28036724.00,	 1995.0000000000
28040308.00,	 1999.0000000000
28043876.00,	 2004.0000000000
28047456.00,	 2008.0000000000
28051028.00,	 2012.0000000000
28054604.00,	 2015.0000000000
28058172.00,	 2017.0000000000
28061748.00,	 2026.0000000000
28065320.00,	 2029.0000000000
28068892.00,	 2032.0000000000
28072464.00,	 2038.0000000000
28076044.00,	 2040.0000000000
28079616.00,	 2045.0000000000
28083196.00,	 2050.0000000000
28086772.00,	 2052.0000000000
28090340.00,	 2056.0000000000
28093916.00,	 2060.0000000000
28097488.00,	 2067.0000000000
28101064.00,	 2069.0000000000
28104632.00,	 2074.0000000000
28108200.00,	 2079.0000000000
28111772.00,	 2084.0000000000
28115348.00,	 2087.0000000000
28118920.00,	 2092.0000000000
28122496.00,	 2096.0000000000
28126068.00,	 2099.0000000000
28129644.00,	 2102.0000000000
28133216.00,	 2110.0000000000
28136792.00,	 2114.0000000000
28140364.00,	 2115.0000000000
28143940.00,	 2120.0000000000
28147512.00,	 2124.0000000000
28151096.00,	 2128.0000000000
28154668.00,	 2133.0000000000
28158252.00,	 2138.0000000000
28161824.00,	 2141.0000000000
28165404.00,	 2142.0000000000
28168972.00,	 2148.0000000000
28172556.00,	 2154.0000000000
28176124.00,	 2157.0000000000
