t,Ax,Ay,Bx,By
1.131130E1,3.310791E-1,-2.819959E-2,3.242720E-1,-6.333006E-2
1.134467E1,3.299381E-1,-2.741860E-2,3.227218E-1,-6.226182E-2
1.137803E1,3.287871E-1,-2.660432E-2,3.211550E-1,-6.133333E-2
1.141140E1,3.277480E-1,-2.547604E-2,3.194810E-1,-6.031253E-2
1.144477E1,3.263911E-1,-2.466903E-2,3.179412E-1,-5.933348E-2
1.147813E1,3.253225E-1,-2.374711E-2,3.163983E-1,-5.835108E-2
1.151150E1,3.239813E-1,-2.283369E-2,3.148011E-1,-5.736048E-2
1.154487E1,3.227560E-1,-2.196484E-2,3.132346E-1,-5.643991E-2
1.157823E1,3.215061E-1,-2.122158E-2,3.117331E-1,-5.557905E-2
1.161160E1,3.203496E-1,-2.032727E-2,3.102808E-1,-5.473229E-2
1.164497E1,3.191208E-1,-1.950984E-2,3.087427E-1,-5.372657E-2
1.167833E1,3.179077E-1,-1.872579E-2,3.072857E-1,-5.280191E-2
1.171170E1,3.167764E-1,-1.790797E-2,3.056446E-1,-5.196885E-2
1.174507E1,3.155303E-1,-1.713849E-2,3.041719E-1,-5.117419E-2
1.177843E1,3.143900E-1,-1.640512E-2,3.026590E-1,-5.023746E-2
1.181180E1,3.132164E-1,-1.552936E-2,3.012349E-1,-4.933252E-2
1.184517E1,3.120208E-1,-1.477683E-2,2.996572E-1,-4.841628E-2
1.187853E1,3.108159E-1,-1.398710E-2,2.982100E-1,-4.758975E-2
1.191190E1,3.096802E-1,-1.326734E-2,2.966314E-1,-4.669631E-2
1.194527E1,3.085377E-1,-1.258215E-2,2.952651E-1,-4.583500E-2
1.197863E1,3.074563E-1,-1.169955E-2,2.938005E-1,-4.496299E-2
1.201200E1,3.062862E-1,-1.097008E-2,2.923232E-1,-4.406307E-2
1.204537E1,3.051285E-1,-1.023078E-2,2.908813E-1,-4.318470E-2
1.207873E1,3.040370E-1,-9.426795E-3,2.893554E-1,-4.234209E-2
1.211210E1,3.030078E-1,-8.716314E-3,2.879067E-1,-4.151782E-2
1.214547E1,3.017888E-1,-8.086218E-3,2.865122E-1,-4.071976E-2
1.217883E1,3.007804E-1,-7.334503E-3,2.851148E-1,-3.988167E-2
1.221220E1,2.996284E-1,-6.785921E-3,2.836505E-1,-3.903610E-2
1.224557E1,2.984038E-1,-6.176190E-3,2.821850E-1,-3.825773E-2
1.227893E1,2.972369E-1,-5.377918E-3,2.807331E-1,-3.757561E-2
1.231230E1,2.961581E-1,-4.758575E-3,2.793074E-1,-3.673851E-2
1.234567E1,2.950070E-1,-4.161122E-3,2.779559E-1,-3.589858E-2
1.237903E1,2.939056E-1,-3.596934E-3,2.764673E-1,-3.516404E-2
1.241240E1,2.927234E-1,-2.978145E-3,2.749932E-1,-3.450733E-2
1.244577E1,2.916388E-1,-2.496213E-3,2.735985E-1,-3.365238E-2
1.247913E1,2.904992E-1,-1.986278E-3,2.721641E-1,-3.301743E-2
1.251250E1,2.894061E-1,-1.398224E-3,2.707562E-1,-3.232191E-2
1.254587E1,2.881624E-1,-9.492557E-4,2.692843E-1,-3.164393E-2
1.257923E1,2.871279E-1,-3.613954E-4,2.678764E-1,-3.087238E-2
1.261260E1,2.861176E-1,1.131577E-5,2.664831E-1,-3.026400E-2
1.264597E1,2.848535E-1,5.519357E-4,2.650663E-1,-2.966680E-2
1.267933E1,2.836699E-1,9.838148E-4,2.636913E-1,-2.892523E-2
1.271270E1,2.826136E-1,1.347106E-3,2.622111E-1,-2.835887E-2
1.274607E1,2.814582E-1,1.867387E-3,2.608213E-1,-2.770771E-2
1.277943E1,2.803931E-1,2.162232E-3,2.593771E-1,-2.699637E-2
1.281280E1,2.793341E-1,2.565604E-3,2.579552E-1,-2.642487E-2
1.284617E1,2.781863E-1,2.860299E-3,2.566143E-1,-2.578076E-2
1.287953E1,2.771278E-1,3.287279E-3,2.551563E-1,-2.511361E-2
1.291290E1,2.760475E-1,3.586070E-3,2.538102E-1,-2.466521E-2
1.294627E1,2.748712E-1,3.857902E-3,2.523829E-1,-2.398564E-2
1.297963E1,2.737716E-1,4.151594E-3,2.510127E-1,-2.354740E-2
1.301300E1,2.727524E-1,4.405661E-3,2.496486E-1,-2.291020E-2
1.304637E1,2.715139E-1,4.626856E-3,2.482038E-1,-2.241823E-2
1.307973E1,2.703161E-1,4.881710E-3,2.469560E-1,-2.184859E-2
1.311310E1,2.692738E-1,5.214529E-3,2.455377E-1,-2.138699E-2
1.314647E1,2.681237E-1,5.445993E-3,2.441140E-1,-2.078700E-2
1.317983E1,2.671029E-1,5.672306E-3,2.427086E-1,-2.037690E-2
1.321320E1,2.658405E-1,5.815697E-3,2.414081E-1,-1.977508E-2
1.324657E1,2.647580E-1,5.983163E-3,2.400124E-1,-1.941724E-2
1.327993E1,2.635594E-1,6.210218E-3,2.386319E-1,-1.900971E-2
1.331330E1,2.624881E-1,6.380945E-3,2.372921E-1,-1.847964E-2
1.334667E1,2.614248E-1,6.565887E-3,2.358917E-1,-1.806334E-2
1.338003E1,2.602327E-1,6.647312E-3,2.345117E-1,-1.759169E-2
1.341340E1,2.592371E-1,6.716179E-3,2.331508E-1,-1.727488E-2
1.344677E1,2.579529E-1,6.905519E-3,2.318233E-1,-1.679966E-2
1.348013E1,2.567990E-1,6.971873E-3,2.305221E-1,-1.659514E-2
1.351350E1,2.557346E-1,7.074358E-3,2.291262E-1,-1.604522E-2
1.354687E1,2.545595E-1,7.258341E-3,2.277722E-1,-1.578815E-2
1.358023E1,2.534095E-1,7.389480E-3,2.264750E-1,-1.538988E-2
1.361360E1,2.522755E-1,7.429536E-3,2.250785E-1,-1.497569E-2
1.364697E1,2.511020E-1,7.417707E-3,2.238416E-1,-1.468405E-2
1.368033E1,2.501379E-1,7.463058E-3,2.224401E-1,-1.431262E-2
1.371370E1,2.489551E-1,7.586320E-3,2.212912E-1,-1.385555E-2
1.374707E1,2.478471E-1,7.687987E-3,2.200871E-1,-1.345518E-2
1.378043E1,2.466980E-1,7.721085E-3,2.188123E-1,-1.302349E-2
1.381380E1,2.455443E-1,7.689130E-3,2.174855E-1,-1.294313E-2
1.384717E1,2.445836E-1,7.686326E-3,2.161533E-1,-1.244597E-2
1.388053E1,2.433674E-1,7.654573E-3,2.149415E-1,-1.216349E-2
1.391390E1,2.422633E-1,7.619518E-3,2.135394E-1,-1.218102E-2
1.394727E1,2.410598E-1,7.632811E-3,2.125272E-1,-1.153803E-2
1.398063E1,2.399609E-1,7.681088E-3,2.111065E-1,-1.134833E-2
1.401400E1,2.388592E-1,7.616090E-3,2.099042E-1,-1.119263E-2
1.404737E1,2.377401E-1,7.628644E-3,2.085361E-1,-1.089553E-2
1.408073E1,2.366274E-1,7.579939E-3,2.072913E-1,-1.047411E-2
1.411410E1,2.354723E-1,7.554153E-3,2.058961E-1,-1.050236E-2
1.414747E1,2.343719E-1,7.522570E-3,2.046207E-1,-1.028092E-2
1.418083E1,2.331147E-1,7.441087E-3,2.036009E-1,-9.864785E-3
1.421420E1,2.318850E-1,7.373588E-3,2.023414E-1,-9.549683E-3
1.424757E1,2.308272E-1,7.156643E-3,2.011639E-1,-9.488457E-3
1.428093E1,2.297040E-1,7.167858E-3,1.999535E-1,-9.125347E-3
1.431430E1,2.286670E-1,7.090634E-3,1.988155E-1,-8.779024E-3
1.434767E1,2.275198E-1,7.098949E-3,1.975249E-1,-8.599683E-3
1.438103E1,2.263149E-1,6.951661E-3,1.964522E-1,-8.395202E-3
1.441440E1,2.252386E-1,6.750419E-3,1.951589E-1,-8.302475E-3
1.444777E1,2.241017E-1,6.731667E-3,1.939126E-1,-8.095816E-3
1.448113E1,2.230161E-1,6.696858E-3,1.928994E-1,-8.046099E-3
1.451450E1,2.218729E-1,6.484879E-3,1.916001E-1,-7.739683E-3
1.454787E1,2.207946E-1,6.335558E-3,1.903519E-1,-7.676939E-3
1.458123E1,2.195809E-1,6.232192E-3,1.890196E-1,-7.800859E-3
1.461460E1,2.185295E-1,5.920570E-3,1.880446E-1,-7.527492E-3
1.464797E1,2.172419E-1,5.818155E-3,1.866970E-1,-7.568675E-3
1.468133E1,2.162098E-1,5.729364E-3,1.854681E-1,-7.408642E-3
1.471470E1,2.152271E-1,5.531058E-3,1.842443E-1,-7.377916E-3
1.474807E1,2.140780E-1,5.280181E-3,1.832977E-1,-7.128769E-3
1.478143E1,2.128942E-1,5.030982E-3,1.820646E-1,-6.992130E-3
1.481480E1,2.117730E-1,4.759675E-3,1.809218E-1,-6.978289E-3
1.484817E1,2.106618E-1,4.571439E-3,1.797883E-1,-6.947831E-3
1.488153E1,2.095670E-1,4.406749E-3,1.786091E-1,-6.960180E-3
1.491490E1,2.084670E-1,4.107387E-3,1.775574E-1,-6.855126E-3
1.494827E1,2.073229E-1,3.798765E-3,1.763122E-1,-6.939093E-3
1.498163E1,2.062681E-1,3.539009E-3,1.753560E-1,-6.722956E-3
1.501500E1,2.052407E-1,3.345842E-3,1.742366E-1,-6.727379E-3
1.504837E1,2.040756E-1,2.960431E-3,1.730942E-1,-6.712001E-3
1.508173E1,2.029412E-1,2.633770E-3,1.720557E-1,-6.804928E-3
1.511510E1,2.019684E-1,2.534025E-3,1.708958E-1,-6.646106E-3
1.514847E1,2.009380E-1,2.014900E-3,1.698687E-1,-6.723284E-3
1.518183E1,1.998145E-1,1.635731E-3,1.688504E-1,-6.800327E-3
1.521520E1,1.986380E-1,1.381051E-3,1.677784E-1,-6.675393E-3
1.524857E1,1.975619E-1,8.395972E-4,1.666840E-1,-6.764646E-3
1.528193E1,1.964689E-1,6.800261E-4,1.654826E-1,-6.884119E-3
1.531530E1,1.953003E-1,2.410603E-4,1.645336E-1,-7.115893E-3
1.534867E1,1.943522E-1,-3.276084E-4,1.634837E-1,-7.094134E-3
1.538203E1,1.932285E-1,-6.229826E-4,1.622425E-1,-7.290913E-3
1.541540E1,1.921412E-1,-1.083871E-3,1.612127E-1,-7.430554E-3
1.544877E1,1.910815E-1,-1.455500E-3,1.603270E-1,-7.456761E-3
1.548213E1,1.901336E-1,-1.763247E-3,1.593586E-1,-7.563190E-3
1.551550E1,1.889826E-1,-2.336759E-3,1.581004E-1,-7.811580E-3
1.554887E1,1.879393E-1,-2.753041E-3,1.571254E-1,-7.795864E-3
1.558223E1,1.870155E-1,-3.107607E-3,1.560538E-1,-8.152408E-3
1.561560E1,1.858166E-1,-3.638687E-3,1.550821E-1,-8.122283E-3
1.564897E1,1.849520E-1,-4.223048E-3,1.540404E-1,-8.501173E-3
1.568233E1,1.838570E-1,-4.691998E-3,1.530999E-1,-8.621030E-3
1.571570E1,1.830857E-1,-5.165744E-3,1.520651E-1,-8.891655E-3
1.574907E1,1.819617E-1,-5.722711E-3,1.511975E-1,-9.072728E-3
1.578243E1,1.810117E-1,-6.330317E-3,1.500604E-1,-9.369035E-3
1.581580E1,1.799393E-1,-6.794367E-3,1.491567E-1,-9.473511E-3
1.584917E1,1.786936E-1,-7.457796E-3,1.481495E-1,-9.814018E-3
1.588253E1,1.776828E-1,-7.958722E-3,1.473345E-1,-9.992166E-3
1.591590E1,1.763707E-1,-8.619371E-3,1.462502E-1,-1.032418E-2
1.594927E1,1.753985E-1,-9.215354E-3,1.451250E-1,-1.066180E-2
1.598263E1,1.743639E-1,-9.848987E-3,1.441042E-1,-1.096071E-2
1.601600E1,1.731453E-1,-1.055789E-2,1.431083E-1,-1.141811E-2
1.604937E1,1.720375E-1,-1.120858E-2,1.421335E-1,-1.168909E-2
1.608273E1,1.710417E-1,-1.192829E-2,1.411794E-1,-1.217657E-2
1.611610E1,1.699134E-1,-1.258571E-2,1.402679E-1,-1.234224E-2
1.614947E1,1.687658E-1,-1.324167E-2,1.393241E-1,-1.269196E-2
1.618283E1,1.676695E-1,-1.385757E-2,1.383281E-1,-1.310769E-2
1.621620E1,1.664781E-1,-1.461739E-2,1.373485E-1,-1.342839E-2
1.624957E1,1.654522E-1,-1.538897E-2,1.364603E-1,-1.395569E-2
1.628293E1,1.642853E-1,-1.598792E-2,1.353909E-1,-1.418164E-2
1.631630E1,1.633787E-1,-1.666563E-2,1.345156E-1,-1.455623E-2
1.634967E1,1.620362E-1,-1.750136E-2,1.335068E-1,-1.507494E-2
1.638303E1,1.610799E-1,-1.826388E-2,1.327048E-1,-1.548488E-2
1.641640E1,1.598591E-1,-1.905810E-2,1.315497E-1,-1.610575E-2
1.644977E1,1.589013E-1,-1.975893E-2,1.306373E-1,-1.646285E-2
1.648313E1,1.577467E-1,-2.054872E-2,1.297182E-1,-1.709940E-2
1.651650E1,1.566352E-1,-2.144352E-2,1.287749E-1,-1.746858E-2
1.654987E1,1.554546E-1,-2.227068E-2,1.277324E-1,-1.811150E-2
1.658323E1,1.544605E-1,-2.320837E-2,1.267481E-1,-1.846781E-2
1.661660E1,1.533308E-1,-2.391218E-2,1.256609E-1,-1.920215E-2
1.664997E1,1.523826E-1,-2.480243E-2,1.248632E-1,-1.969972E-2
1.668333E1,1.511636E-1,-2.573723E-2,1.239469E-1,-2.014109E-2
1.671670E1,1.501559E-1,-2.641623E-2,1.229017E-1,-2.081697E-2
1.675007E1,1.489135E-1,-2.751946E-2,1.220776E-1,-2.141138E-2
1.678343E1,1.478932E-1,-2.829222E-2,1.211620E-1,-2.209872E-2
1.681680E1,1.467776E-1,-2.927176E-2,1.203754E-1,-2.258730E-2
1.685017E1,1.456102E-1,-3.021001E-2,1.192540E-1,-2.322730E-2
1.688353E1,1.444749E-1,-3.112622E-2,1.183326E-1,-2.392149E-2
1.691690E1,1.434775E-1,-3.194311E-2,1.176432E-1,-2.439218E-2
1.695027E1,1.423245E-1,-3.294176E-2,1.166147E-1,-2.528577E-2
1.698363E1,1.412753E-1,-3.400888E-2,1.156081E-1,-2.587904E-2
1.701700E1,1.400875E-1,-3.491933E-2,1.149140E-1,-2.646020E-2
1.705037E1,1.390416E-1,-3.587535E-2,1.139255E-1,-2.730233E-2
1.708373E1,1.378205E-1,-3.695111E-2,1.129967E-1,-2.794965E-2
1.711710E1,1.368276E-1,-3.788030E-2,1.121155E-1,-2.866975E-2
1.715047E1,1.356871E-1,-3.889591E-2,1.112134E-1,-2.943338E-2
1.718383E1,1.346806E-1,-3.993266E-2,1.105504E-1,-3.016311E-2
1.721720E1,1.335020E-1,-4.097509E-2,1.095202E-1,-3.092088E-2
1.725057E1,1.324104E-1,-4.195594E-2,1.086842E-1,-3.166091E-2
1.728393E1,1.313369E-1,-4.295873E-2,1.079042E-1,-3.246623E-2
1.731730E1,1.302616E-1,-4.405040E-2,1.069557E-1,-3.318298E-2
1.735067E1,1.292040E-1,-4.505073E-2,1.060527E-1,-3.397995E-2
1.738403E1,1.281638E-1,-4.614668E-2,1.053355E-1,-3.477259E-2
1.741740E1,1.270789E-1,-4.724115E-2,1.045470E-1,-3.561847E-2
1.745077E1,1.260693E-1,-4.836654E-2,1.037124E-1,-3.639835E-2
1.748413E1,1.249527E-1,-4.951534E-2,1.029943E-1,-3.717568E-2
1.751750E1,1.239647E-1,-5.059485E-2,1.021776E-1,-3.802459E-2
1.755087E1,1.229375E-1,-5.176859E-2,1.013712E-1,-3.881476E-2
1.758423E1,1.218417E-1,-5.287643E-2,1.003313E-1,-3.981135E-2
1.761760E1,1.207451E-1,-5.405284E-2,9.963263E-2,-4.076120E-2
1.765097E1,1.196146E-1,-5.520397E-2,9.880881E-2,-4.160677E-2
1.768433E1,1.184884E-1,-5.639029E-2,9.805353E-2,-4.246015E-2
1.771770E1,1.174381E-1,-5.755455E-2,9.695265E-2,-4.334195E-2
1.775107E1,1.163689E-1,-5.876189E-2,9.632418E-2,-4.435470E-2
1.778443E1,1.152892E-1,-6.009286E-2,9.532016E-2,-4.537022E-2
1.781780E1,1.140759E-1,-6.128688E-2,9.463459E-2,-4.623107E-2
1.785117E1,1.129543E-1,-6.239902E-2,9.391428E-2,-4.716262E-2
1.788453E1,1.118701E-1,-6.368006E-2,9.296451E-2,-4.830741E-2
1.791790E1,1.107577E-1,-6.505436E-2,9.200489E-2,-4.925078E-2
1.795127E1,1.096412E-1,-6.630164E-2,9.119620E-2,-5.041059E-2
1.798463E1,1.086597E-1,-6.753005E-2,9.041159E-2,-5.138956E-2
1.801800E1,1.075271E-1,-6.896654E-2,8.960127E-2,-5.247785E-2
1.805137E1,1.063864E-1,-7.034067E-2,8.869379E-2,-5.355649E-2
1.808473E1,1.055031E-1,-7.149168E-2,8.811198E-2,-5.461913E-2
1.811810E1,1.044680E-1,-7.282919E-2,8.729738E-2,-5.574432E-2
1.815147E1,1.033289E-1,-7.429225E-2,8.638379E-2,-5.689119E-2
1.818483E1,1.020849E-1,-7.569073E-2,8.557303E-2,-5.798162E-2
1.821820E1,1.010912E-1,-7.714327E-2,8.478663E-2,-5.912288E-2
1.825157E1,9.997556E-2,-7.830883E-2,8.391954E-2,-6.029490E-2
1.828493E1,9.877494E-2,-7.966022E-2,8.311958E-2,-6.145512E-2
1.831830E1,9.780554E-2,-8.122807E-2,8.243811E-2,-6.269275E-2
1.835167E1,9.653243E-2,-8.266122E-2,8.161843E-2,-6.395152E-2
1.838503E1,9.540757E-2,-8.417704E-2,8.087306E-2,-6.514358E-2
1.841840E1,9.434438E-2,-8.542809E-2,8.008692E-2,-6.629664E-2
1.845177E1,9.322119E-2,-8.681807E-2,7.924304E-2,-6.752445E-2
1.848513E1,9.218114E-2,-8.823486E-2,7.832115E-2,-6.871324E-2
1.851850E1,9.102189E-2,-8.962178E-2,7.759322E-2,-6.996711E-2
1.855187E1,8.988867E-2,-9.109982E-2,7.681685E-2,-7.109569E-2
1.858523E1,8.893150E-2,-9.250491E-2,7.611335E-2,-7.238362E-2
1.861860E1,8.782487E-2,-9.401203E-2,7.521961E-2,-7.371417E-2
1.865197E1,8.674157E-2,-9.545664E-2,7.443083E-2,-7.508660E-2
1.868533E1,8.553535E-2,-9.698604E-2,7.374810E-2,-7.636984E-2
1.871870E1,8.455384E-2,-9.840839E-2,7.297134E-2,-7.762059E-2
1.875207E1,8.343037E-2,-9.979383E-2,7.211319E-2,-7.892741E-2
1.878543E1,8.232634E-2,-1.014608E-1,7.136977E-2,-8.022201E-2
1.881880E1,8.129283E-2,-1.029378E-1,7.067874E-2,-8.158130E-2
1.885217E1,8.030733E-2,-1.044496E-1,6.977001E-2,-8.294116E-2
1.888553E1,7.925001E-2,-1.059114E-1,6.912155E-2,-8.430095E-2
1.891890E1,7.802316E-2,-1.074571E-1,6.827413E-2,-8.565735E-2
1.895227E1,7.701069E-2,-1.090178E-1,6.752021E-2,-8.707236E-2
1.898563E1,7.596621E-2,-1.105474E-1,6.666970E-2,-8.843039E-2
1.901900E1,7.485961E-2,-1.121201E-1,6.592494E-2,-8.982122E-2
1.905237E1,7.370398E-2,-1.137408E-1,6.509377E-2,-9.121606E-2
1.908573E1,7.259809E-2,-1.153512E-1,6.427847E-2,-9.274473E-2
1.911910E1,7.144913E-2,-1.168668E-1,6.352431E-2,-9.427339E-2
1.915247E1,7.033950E-2,-1.184198E-1,6.281613E-2,-9.566066E-2
1.918583E1,6.936072E-2,-1.201113E-1,6.202284E-2,-9.718278E-2
1.921920E1,6.835601E-2,-1.216644E-1,6.136680E-2,-9.859317E-2
1.925257E1,6.740745E-2,-1.233393E-1,6.062321E-2,-1.001587E-1
1.928593E1,6.620884E-2,-1.248936E-1,5.987900E-2,-1.015756E-1
1.931930E1,6.503422E-2,-1.264696E-1,5.909041E-2,-1.031842E-1
1.935267E1,6.408732E-2,-1.281655E-1,5.830339E-2,-1.046377E-1
1.938603E1,6.296457E-2,-1.298844E-1,5.754371E-2,-1.062764E-1
1.941940E1,6.186859E-2,-1.314078E-1,5.683368E-2,-1.078331E-1
1.945277E1,6.079658E-2,-1.332545E-1,5.606401E-2,-1.094079E-1
1.948613E1,5.969781E-2,-1.348483E-1,5.524599E-2,-1.110000E-1
1.951950E1,5.857504E-2,-1.364659E-1,5.451187E-2,-1.125767E-1
1.955287E1,5.765090E-2,-1.382846E-1,5.380166E-2,-1.142339E-1
1.958623E1,5.654224E-2,-1.399515E-1,5.297412E-2,-1.158184E-1
1.961960E1,5.547793E-2,-1.416378E-1,5.217934E-2,-1.174906E-1
1.965297E1,5.435877E-2,-1.434187E-1,5.151925E-2,-1.191355E-1
1.968633E1,5.330053E-2,-1.452075E-1,5.072515E-2,-1.207667E-1
1.971970E1,5.217347E-2,-1.468572E-1,5.009065E-2,-1.223201E-1
1.975307E1,5.115187E-2,-1.487425E-1,4.931982E-2,-1.240141E-1
1.978643E1,5.009918E-2,-1.504600E-1,4.849469E-2,-1.257494E-1
1.981980E1,4.894342E-2,-1.522211E-1,4.768568E-2,-1.275289E-1
1.985317E1,4.806819E-2,-1.539687E-1,4.700871E-2,-1.292846E-1
1.988653E1,4.679632E-2,-1.558135E-1,4.616471E-2,-1.309821E-1
1.991990E1,4.585228E-2,-1.577419E-1,4.557942E-2,-1.327944E-1
1.995327E1,4.474645E-2,-1.595212E-1,4.475661E-2,-1.345759E-1
1.998663E1,4.366311E-2,-1.612836E-1,4.406957E-2,-1.363877E-1
2.002000E1,4.262817E-2,-1.632257E-1,4.321761E-2,-1.382649E-1
2.005337E1,4.154367E-2,-1.650897E-1,4.265595E-2,-1.399241E-1
2.008673E1,4.063394E-2,-1.669944E-1,4.179044E-2,-1.418051E-1
