t,Ax,Ay,Bx,By
1.141140E1,9.946815E-2,1.058962E-1,9.211354E-2,6.919427E-2
1.144477E1,9.848415E-2,1.070767E-1,9.065817E-2,7.057379E-2
1.147813E1,9.735788E-2,1.082868E-1,8.933368E-2,7.162123E-2
1.151150E1,9.639130E-2,1.094599E-1,8.792181E-2,7.301435E-2
1.154487E1,9.539602E-2,1.106010E-1,8.646522E-2,7.410455E-2
1.157823E1,9.427623E-2,1.118478E-1,8.514454E-2,7.548689E-2
1.161160E1,9.329744E-2,1.130032E-1,8.367439E-2,7.674020E-2
1.164497E1,9.231929E-2,1.141235E-1,8.241487E-2,7.791651E-2
1.167833E1,9.134891E-2,1.152859E-1,8.103371E-2,7.908395E-2
1.171170E1,9.043582E-2,1.164016E-1,7.966701E-2,8.027959E-2
1.174507E1,8.929999E-2,1.175037E-1,7.820864E-2,8.130858E-2
1.177843E1,8.814160E-2,1.183759E-1,7.697142E-2,8.262924E-2
1.181180E1,8.712531E-2,1.195713E-1,7.554692E-2,8.368046E-2
1.184517E1,8.617371E-2,1.204974E-1,7.422509E-2,8.483414E-2
1.187853E1,8.523446E-2,1.216111E-1,7.295831E-2,8.589567E-2
1.191190E1,8.425401E-2,1.225438E-1,7.154053E-2,8.706738E-2
1.194527E1,8.322759E-2,1.235198E-1,7.012953E-2,8.835774E-2
1.197863E1,8.223283E-2,1.246054E-1,6.887538E-2,8.922066E-2
1.201200E1,8.117694E-2,1.254684E-1,6.760812E-2,9.028659E-2
1.204537E1,8.013518E-2,1.263044E-1,6.624396E-2,9.140306E-2
1.207873E1,7.921829E-2,1.272737E-1,6.512253E-2,9.261956E-2
1.211210E1,7.818647E-2,1.280561E-1,6.353674E-2,9.353130E-2
1.214547E1,7.707427E-2,1.290987E-1,6.223648E-2,9.466151E-2
1.217883E1,7.603118E-2,1.298237E-1,6.092710E-2,9.544173E-2
1.221220E1,7.524062E-2,1.304843E-1,5.962285E-2,9.666441E-2
1.224557E1,7.413919E-2,1.312792E-1,5.815470E-2,9.745618E-2
1.227893E1,7.307527E-2,1.319884E-1,5.690219E-2,9.842656E-2
1.231230E1,7.205635E-2,1.326845E-1,5.553885E-2,9.940686E-2
1.234567E1,7.115274E-2,1.336223E-1,5.424542E-2,1.004066E-1
1.237903E1,6.997005E-2,1.341785E-1,5.282340E-2,1.012931E-1
1.241240E1,6.897657E-2,1.349558E-1,5.140077E-2,1.021453E-1
1.244577E1,6.796410E-2,1.356486E-1,5.012150E-2,1.030898E-1
1.247913E1,6.693492E-2,1.361784E-1,4.888116E-2,1.037292E-1
1.251250E1,6.585394E-2,1.368733E-1,4.746395E-2,1.046904E-1
1.254587E1,6.489815E-2,1.375940E-1,4.591421E-2,1.054317E-1
1.257923E1,6.378033E-2,1.380280E-1,4.478159E-2,1.063620E-1
1.261260E1,6.284210E-2,1.387111E-1,4.321072E-2,1.071211E-1
1.264597E1,6.175178E-2,1.393153E-1,4.191185E-2,1.078648E-1
1.267933E1,6.066413E-2,1.397796E-1,4.037752E-2,1.088683E-1
1.271270E1,5.958428E-2,1.405007E-1,3.917751E-2,1.095242E-1
1.274607E1,5.866648E-2,1.409992E-1,3.786080E-2,1.103924E-1
1.277943E1,5.749555E-2,1.413982E-1,3.627629E-2,1.110021E-1
1.281280E1,5.644143E-2,1.419713E-1,3.504323E-2,1.117361E-1
1.284617E1,5.540878E-2,1.424636E-1,3.376501E-2,1.125382E-1
1.287953E1,5.435422E-2,1.428881E-1,3.220854E-2,1.132300E-1
1.291290E1,5.331870E-2,1.432572E-1,3.094760E-2,1.138744E-1
1.294627E1,5.219474E-2,1.439071E-1,2.957220E-2,1.146406E-1
1.297963E1,5.118849E-2,1.442565E-1,2.824502E-2,1.153260E-1
1.301300E1,5.007850E-2,1.445755E-1,2.712314E-2,1.159246E-1
1.304637E1,4.902891E-2,1.449478E-1,2.558437E-2,1.165305E-1
1.307973E1,4.795326E-2,1.454596E-1,2.424488E-2,1.172347E-1
1.311310E1,4.677863E-2,1.456516E-1,2.290047E-2,1.176897E-1
1.314647E1,4.555847E-2,1.460346E-1,2.152940E-2,1.183659E-1
1.317983E1,4.452873E-2,1.463599E-1,2.000904E-2,1.190378E-1
1.321320E1,4.334716E-2,1.467394E-1,1.882000E-2,1.195218E-1
1.324657E1,4.219195E-2,1.469945E-1,1.731244E-2,1.200085E-1
1.327993E1,4.112999E-2,1.472628E-1,1.599287E-2,1.206301E-1
1.331330E1,4.003933E-2,1.475211E-1,1.449852E-2,1.211490E-1
1.334667E1,3.881270E-2,1.478212E-1,1.334609E-2,1.215287E-1
1.338003E1,3.770075E-2,1.479659E-1,1.189829E-2,1.221529E-1
1.341340E1,3.664465E-2,1.483093E-1,1.056445E-2,1.228046E-1
1.344677E1,3.548263E-2,1.485901E-1,9.043096E-3,1.231916E-1
1.348013E1,3.424706E-2,1.487025E-1,7.762590E-3,1.236269E-1
1.351350E1,3.308551E-2,1.489727E-1,6.370632E-3,1.242181E-1
1.354687E1,3.186881E-2,1.490860E-1,5.042622E-3,1.246559E-1
1.358023E1,3.080338E-2,1.493064E-1,3.527799E-3,1.250142E-1
1.361360E1,2.961112E-2,1.493844E-1,2.257831E-3,1.253876E-1
1.364697E1,2.848240E-2,1.495861E-1,9.116345E-4,1.257740E-1
1.368033E1,2.726614E-2,1.497912E-1,-4.944504E-4,1.261953E-1
1.371370E1,2.615291E-2,1.498924E-1,-2.044439E-3,1.266439E-1
1.374707E1,2.501614E-2,1.499125E-1,-3.441337E-3,1.270282E-1
1.378043E1,2.388437E-2,1.500328E-1,-4.670737E-3,1.271536E-1
1.381380E1,2.270884E-2,1.501437E-1,-6.050231E-3,1.276743E-1
1.384717E1,2.148638E-2,1.502651E-1,-7.265072E-3,1.281393E-1
1.388053E1,2.025804E-2,1.504477E-1,-8.817540E-3,1.285495E-1
1.391390E1,1.910075E-2,1.505013E-1,-1.019045E-2,1.289426E-1
1.394727E1,1.787160E-2,1.505543E-1,-1.142819E-2,1.291695E-1
1.398063E1,1.674268E-2,1.506823E-1,-1.282072E-2,1.294171E-1
1.401400E1,1.545192E-2,1.507586E-1,-1.419663E-2,1.297481E-1
1.404737E1,1.431692E-2,1.507626E-1,-1.551819E-2,1.299880E-1
1.408073E1,1.305953E-2,1.507807E-1,-1.705320E-2,1.304944E-1
1.411410E1,1.178174E-2,1.507644E-1,-1.835503E-2,1.307600E-1
1.414747E1,1.050735E-2,1.508219E-1,-1.967098E-2,1.310810E-1
1.418083E1,9.457217E-3,1.507931E-1,-2.117366E-2,1.313503E-1
1.421420E1,8.127922E-3,1.508122E-1,-2.258597E-2,1.315291E-1
1.424757E1,6.803998E-3,1.508107E-1,-2.389512E-2,1.318223E-1
1.428093E1,5.586170E-3,1.508536E-1,-2.540687E-2,1.320887E-1
1.431430E1,4.249121E-3,1.508123E-1,-2.669765E-2,1.322792E-1
1.434767E1,3.068399E-3,1.506912E-1,-2.804449E-2,1.326102E-1
1.438103E1,1.853064E-3,1.507809E-1,-2.955292E-2,1.327809E-1
1.441440E1,6.429164E-4,1.507005E-1,-3.084693E-2,1.328957E-1
1.444777E1,-5.799781E-4,1.507509E-1,-3.231164E-2,1.331987E-1
1.448113E1,-1.879029E-3,1.504443E-1,-3.368452E-2,1.333595E-1
1.451450E1,-3.161890E-3,1.503304E-1,-3.513088E-2,1.335525E-1
1.454787E1,-4.530080E-3,1.501664E-1,-3.632566E-2,1.337438E-1
1.458123E1,-5.711549E-3,1.500501E-1,-3.792669E-2,1.337848E-1
1.461460E1,-6.896081E-3,1.500423E-1,-3.922910E-2,1.339375E-1
1.464797E1,-7.992367E-3,1.498969E-1,-4.065711E-2,1.340658E-1
1.468133E1,-9.482505E-3,1.498524E-1,-4.209502E-2,1.342167E-1
1.471470E1,-1.074022E-2,1.495279E-1,-4.347718E-2,1.342197E-1
1.474807E1,-1.201427E-2,1.493750E-1,-4.482957E-2,1.343688E-1
1.478143E1,-1.309038E-2,1.492131E-1,-4.617935E-2,1.344272E-1
1.481480E1,-1.438669E-2,1.490661E-1,-4.767758E-2,1.346234E-1
1.484817E1,-1.573012E-2,1.487896E-1,-4.912410E-2,1.345276E-1
1.488153E1,-1.697451E-2,1.485712E-1,-5.034643E-2,1.346060E-1
1.491490E1,-1.827347E-2,1.482594E-1,-5.174383E-2,1.347016E-1
1.494827E1,-1.955977E-2,1.479321E-1,-5.316136E-2,1.347452E-1
1.498163E1,-2.099193E-2,1.477405E-1,-5.458878E-2,1.348425E-1
1.501500E1,-2.210334E-2,1.474805E-1,-5.601463E-2,1.347817E-1
1.504837E1,-2.330270E-2,1.470742E-1,-5.733720E-2,1.346770E-1
1.508173E1,-2.456627E-2,1.468512E-1,-5.869900E-2,1.346533E-1
1.511510E1,-2.595167E-2,1.463594E-1,-6.015689E-2,1.346765E-1
1.514847E1,-2.707095E-2,1.460414E-1,-6.148071E-2,1.345388E-1
1.518183E1,-2.873416E-2,1.458435E-1,-6.293774E-2,1.344723E-1
1.521520E1,-2.981066E-2,1.453416E-1,-6.433853E-2,1.344571E-1
1.524857E1,-3.125141E-2,1.450075E-1,-6.576477E-2,1.343253E-1
1.528193E1,-3.254869E-2,1.446018E-1,-6.720097E-2,1.342256E-1
1.531530E1,-3.375549E-2,1.442222E-1,-6.863572E-2,1.341634E-1
1.534867E1,-3.501786E-2,1.438248E-1,-6.999180E-2,1.339046E-1
1.538203E1,-3.624139E-2,1.433958E-1,-7.112563E-2,1.337972E-1
1.541540E1,-3.747936E-2,1.428947E-1,-7.264415E-2,1.337682E-1
1.544877E1,-3.902551E-2,1.424254E-1,-7.411397E-2,1.336482E-1
1.548213E1,-4.027736E-2,1.420820E-1,-7.561076E-2,1.336077E-1
1.551550E1,-4.182770E-2,1.415676E-1,-7.692685E-2,1.333579E-1
1.554887E1,-4.297522E-2,1.409809E-1,-7.841262E-2,1.329514E-1
1.558223E1,-4.421446E-2,1.406090E-1,-7.976515E-2,1.327924E-1
1.561560E1,-4.568766E-2,1.399304E-1,-8.118229E-2,1.325611E-1
1.564897E1,-4.751342E-2,1.394610E-1,-8.260944E-2,1.323905E-1
1.568233E1,-4.816012E-2,1.389954E-1,-8.409903E-2,1.320533E-1
1.571570E1,-4.953007E-2,1.384581E-1,-8.544459E-2,1.318117E-1
1.574907E1,-5.106937E-2,1.378729E-1,-8.687781E-2,1.316063E-1
1.578243E1,-5.246646E-2,1.372886E-1,-8.831059E-2,1.312831E-1
1.581580E1,-5.377327E-2,1.368151E-1,-8.968417E-2,1.310555E-1
1.584917E1,-5.516020E-2,1.361369E-1,-9.115633E-2,1.306590E-1
1.588253E1,-5.642951E-2,1.355413E-1,-9.253351E-2,1.304174E-1
1.591590E1,-5.796320E-2,1.348372E-1,-9.387449E-2,1.300941E-1
1.594927E1,-5.939371E-2,1.341443E-1,-9.529568E-2,1.296745E-1
1.598263E1,-6.064050E-2,1.335426E-1,-9.683595E-2,1.293540E-1
1.601600E1,-6.207491E-2,1.328313E-1,-9.824822E-2,1.291583E-1
1.604937E1,-6.333729E-2,1.322015E-1,-9.963810E-2,1.286872E-1
1.608273E1,-6.471396E-2,1.315037E-1,-1.011901E-1,1.282620E-1
1.611610E1,-6.610347E-2,1.308016E-1,-1.025948E-1,1.278037E-1
1.614947E1,-6.786891E-2,1.300407E-1,-1.040975E-1,1.275184E-1
1.618283E1,-6.900326E-2,1.292362E-1,-1.056128E-1,1.270122E-1
1.621620E1,-7.043056E-2,1.286382E-1,-1.068620E-1,1.266225E-1
1.624957E1,-7.178264E-2,1.278651E-1,-1.084361E-1,1.262461E-1
1.628293E1,-7.322469E-2,1.271401E-1,-1.098284E-1,1.257876E-1
1.631630E1,-7.443996E-2,1.264511E-1,-1.112177E-1,1.253877E-1
1.634967E1,-7.595042E-2,1.255627E-1,-1.126598E-1,1.249167E-1
1.638303E1,-7.727165E-2,1.248314E-1,-1.141480E-1,1.244365E-1
1.641640E1,-7.865056E-2,1.239719E-1,-1.154988E-1,1.238250E-1
1.644977E1,-8.011051E-2,1.232661E-1,-1.170393E-1,1.233950E-1
1.648313E1,-8.135904E-2,1.225060E-1,-1.183646E-1,1.228733E-1
1.651650E1,-8.308526E-2,1.216273E-1,-1.199776E-1,1.223556E-1
1.654987E1,-8.427131E-2,1.208544E-1,-1.213705E-1,1.218652E-1
1.658323E1,-8.584916E-2,1.200486E-1,-1.227834E-1,1.214399E-1
1.661660E1,-8.730742E-2,1.192141E-1,-1.243187E-1,1.208592E-1
1.664997E1,-8.867100E-2,1.183072E-1,-1.258248E-1,1.202753E-1
1.668333E1,-9.015318E-2,1.173522E-1,-1.271769E-1,1.196701E-1
1.671670E1,-9.161723E-2,1.164917E-1,-1.286599E-1,1.192207E-1
1.675007E1,-9.288299E-2,1.156974E-1,-1.300962E-1,1.186530E-1
1.678343E1,-9.469540E-2,1.146569E-1,-1.317221E-1,1.181383E-1
1.681680E1,-9.599312E-2,1.137709E-1,-1.332905E-1,1.175014E-1
1.685017E1,-9.757295E-2,1.128948E-1,-1.345604E-1,1.168057E-1
1.688353E1,-9.907407E-2,1.121097E-1,-1.362119E-1,1.162645E-1
1.691690E1,-1.008011E-1,1.111219E-1,-1.377523E-1,1.157311E-1
1.695027E1,-1.021953E-1,1.101790E-1,-1.392223E-1,1.151183E-1
1.698363E1,-1.035930E-1,1.092225E-1,-1.404819E-1,1.145438E-1
1.701700E1,-1.053383E-1,1.082882E-1,-1.420722E-1,1.138638E-1
1.705037E1,-1.068451E-1,1.073494E-1,-1.435312E-1,1.132688E-1
1.708373E1,-1.084204E-1,1.061700E-1,-1.450548E-1,1.126530E-1
1.711710E1,-1.098976E-1,1.051506E-1,-1.467216E-1,1.119113E-1
1.715047E1,-1.113071E-1,1.042320E-1,-1.480055E-1,1.112832E-1
1.718383E1,-1.128088E-1,1.033242E-1,-1.495152E-1,1.106860E-1
1.721720E1,-1.142228E-1,1.022799E-1,-1.510939E-1,1.098332E-1
1.725057E1,-1.159258E-1,1.011677E-1,-1.526452E-1,1.092733E-1
1.728393E1,-1.174356E-1,1.002053E-1,-1.539665E-1,1.084899E-1
1.731730E1,-1.187980E-1,9.907321E-2,-1.555648E-1,1.077611E-1
1.735067E1,-1.204619E-1,9.794158E-2,-1.570711E-1,1.070144E-1
1.738403E1,-1.220660E-1,9.693724E-2,-1.585757E-1,1.063663E-1
1.741740E1,-1.236416E-1,9.596692E-2,-1.599328E-1,1.056592E-1
1.745077E1,-1.251340E-1,9.468752E-2,-1.616449E-1,1.048833E-1
1.748413E1,-1.267134E-1,9.357381E-2,-1.629858E-1,1.039580E-1
1.751750E1,-1.281298E-1,9.257226E-2,-1.645707E-1,1.033920E-1
1.755087E1,-1.297895E-1,9.141457E-2,-1.659434E-1,1.026233E-1
1.758423E1,-1.313207E-1,9.026041E-2,-1.676049E-1,1.016983E-1
1.761760E1,-1.328776E-1,8.914274E-2,-1.690609E-1,1.010039E-1
1.765097E1,-1.344129E-1,8.799751E-2,-1.706036E-1,1.000392E-1
1.768433E1,-1.361589E-1,8.691185E-2,-1.718965E-1,9.945540E-2
1.771770E1,-1.375777E-1,8.566922E-2,-1.734488E-1,9.855636E-2
1.775107E1,-1.390175E-1,8.448949E-2,-1.749987E-1,9.771123E-2
1.778443E1,-1.407648E-1,8.324393E-2,-1.763863E-1,9.692066E-2
1.781780E1,-1.423765E-1,8.216876E-2,-1.778520E-1,9.599194E-2
1.785117E1,-1.438166E-1,8.093773E-2,-1.792999E-1,9.512148E-2
1.788453E1,-1.454063E-1,7.979296E-2,-1.809073E-1,9.427479E-2
1.791790E1,-1.469661E-1,7.855673E-2,-1.822892E-1,9.338881E-2
1.795127E1,-1.485824E-1,7.722685E-2,-1.836933E-1,9.244843E-2
1.798463E1,-1.501743E-1,7.603972E-2,-1.853060E-1,9.165511E-2
1.801800E1,-1.517708E-1,7.477658E-2,-1.867362E-1,9.066447E-2
1.805137E1,-1.533696E-1,7.372029E-2,-1.883519E-1,8.962012E-2
1.808473E1,-1.548351E-1,7.229067E-2,-1.897789E-1,8.886799E-2
1.811810E1,-1.565006E-1,7.111391E-2,-1.909752E-1,8.778695E-2
1.815147E1,-1.580941E-1,6.975353E-2,-1.926333E-1,8.677411E-2
1.818483E1,-1.596994E-1,6.840564E-2,-1.941227E-1,8.583206E-2
1.821820E1,-1.614463E-1,6.734796E-2,-1.956547E-1,8.501510E-2
1.825157E1,-1.628921E-1,6.600592E-2,-1.970188E-1,8.383050E-2
1.828493E1,-1.646316E-1,6.468833E-2,-1.985230E-1,8.296129E-2
1.831830E1,-1.660450E-1,6.319384E-2,-1.999445E-1,8.186708E-2
1.835167E1,-1.678170E-1,6.201924E-2,-2.015288E-1,8.083250E-2
1.838503E1,-1.694842E-1,6.055245E-2,-2.028816E-1,7.973102E-2
1.841840E1,-1.710157E-1,5.919301E-2,-2.044343E-1,7.904733E-2
1.845177E1,-1.725298E-1,5.783134E-2,-2.058068E-1,7.756683E-2
1.848513E1,-1.742407E-1,5.651365E-2,-2.072420E-1,7.662399E-2
1.851850E1,-1.758759E-1,5.506451E-2,-2.087467E-1,7.540979E-2
1.855187E1,-1.775879E-1,5.364249E-2,-2.100606E-1,7.432248E-2
1.858523E1,-1.791079E-1,5.236890E-2,-2.116385E-1,7.318738E-2
1.861860E1,-1.807538E-1,5.079317E-2,-2.128130E-1,7.203153E-2
1.865197E1,-1.824187E-1,4.935775E-2,-2.144554E-1,7.103779E-2
1.868533E1,-1.839961E-1,4.789591E-2,-2.157533E-1,6.973182E-2
1.871870E1,-1.854254E-1,4.646695E-2,-2.171021E-1,6.863888E-2
1.875207E1,-1.873259E-1,4.505536E-2,-2.187825E-1,6.766607E-2
1.878543E1,-1.888696E-1,4.361870E-2,-2.200945E-1,6.635835E-2
1.881880E1,-1.905958E-1,4.222275E-2,-2.215566E-1,6.513930E-2
1.885217E1,-1.921420E-1,4.066963E-2,-2.229997E-1,6.377478E-2
1.888553E1,-1.939119E-1,3.921066E-2,-2.245351E-1,6.274794E-2
1.891890E1,-1.954939E-1,3.766658E-2,-2.257147E-1,6.139226E-2
1.895227E1,-1.971029E-1,3.620644E-2,-2.272098E-1,6.016987E-2
1.898563E1,-1.988863E-1,3.458497E-2,-2.285990E-1,5.897067E-2
1.901900E1,-2.006072E-1,3.324721E-2,-2.300924E-1,5.748901E-2
1.905237E1,-2.021940E-1,3.165297E-2,-2.314720E-1,5.634311E-2
1.908573E1,-2.037623E-1,3.009341E-2,-2.331232E-1,5.493322E-2
1.911910E1,-2.053756E-1,2.855824E-2,-2.341741E-1,5.350785E-2
1.915247E1,-2.071944E-1,2.689472E-2,-2.359462E-1,5.231354E-2
1.918583E1,-2.086532E-1,2.546810E-2,-2.374656E-1,5.089670E-2
1.921920E1,-2.103525E-1,2.380772E-2,-2.386792E-1,4.950508E-2
1.925257E1,-2.120608E-1,2.226172E-2,-2.400533E-1,4.829730E-2
1.928593E1,-2.137415E-1,2.063494E-2,-2.416817E-1,4.705678E-2
1.931930E1,-2.154445E-1,1.907393E-2,-2.430233E-1,4.547841E-2
1.935267E1,-2.168416E-1,1.737836E-2,-2.443207E-1,4.407070E-2
1.938603E1,-2.185683E-1,1.567483E-2,-2.459939E-1,4.275617E-2
1.941940E1,-2.201574E-1,1.401008E-2,-2.473499E-1,4.120072E-2
1.945277E1,-2.218703E-1,1.237712E-2,-2.485986E-1,3.966100E-2
1.948613E1,-2.236810E-1,1.076330E-2,-2.500449E-1,3.824571E-2
1.951950E1,-2.254697E-1,9.230233E-3,-2.515229E-1,3.679739E-2
1.955287E1,-2.269004E-1,7.516434E-3,-2.528644E-1,3.520487E-2
1.958623E1,-2.287603E-1,5.764453E-3,-2.542129E-1,3.391135E-2
1.961960E1,-2.304059E-1,4.070397E-3,-2.556386E-1,3.229819E-2
1.965297E1,-2.319250E-1,2.193636E-3,-2.571922E-1,3.086908E-2
1.968633E1,-2.333959E-1,5.149440E-4,-2.584947E-1,2.922411E-2
1.971970E1,-2.350500E-1,-1.245053E-3,-2.598618E-1,2.756125E-2
1.975307E1,-2.371052E-1,-2.846218E-3,-2.612361E-1,2.599278E-2
1.978643E1,-2.388616E-1,-4.572490E-3,-2.628898E-1,2.459635E-2
1.981980E1,-2.403419E-1,-6.368489E-3,-2.640693E-1,2.292783E-2
1.985317E1,-2.420823E-1,-8.040812E-3,-2.656014E-1,2.129494E-2
1.988653E1,-2.436569E-1,-9.938537E-3,-2.671654E-1,1.987709E-2
1.991990E1,-2.450449E-1,-1.173450E-2,-2.683743E-1,1.825091E-2
1.995327E1,-2.471932E-1,-1.351245E-2,-2.697822E-1,1.648730E-2
1.998663E1,-2.485655E-1,-1.519760E-2,-2.711052E-1,1.489157E-2
2.002000E1,-2.502102E-1,-1.719725E-2,-2.726642E-1,1.324099E-2
2.005337E1,-2.519564E-1,-1.905323E-2,-2.741635E-1,1.171886E-2
2.008673E1,-2.536502E-1,-2.081336E-2,-2.754578E-1,9.927055E-3
2.012010E1,-2.552644E-1,-2.266318E-2,-2.768877E-1,8.232277E-3
2.015347E1,-2.570113E-1,-2.466697E-2,-2.782990E-1,6.555487E-3
2.018683E1,-2.586928E-1,-2.653850E-2,-2.795764E-1,4.700961E-3
2.022020E1,-2.602461E-1,-2.841393E-2,-2.810005E-1,3.124537E-3
2.025357E1,-2.619014E-1,-3.013728E-2,-2.822283E-1,1.366434E-3
2.028693E1,-2.634649E-1,-3.213439E-2,-2.838863E-1,-4.458492E-4
2.032030E1,-2.655306E-1,-3.392104E-2,-2.851485E-1,-2.185876E-3
2.035367E1,-2.671980E-1,-3.596668E-2,-2.865202E-1,-4.071395E-3
2.038703E1,-2.688799E-1,-3.786212E-2,-2.877877E-1,-5.802148E-3
2.042040E1,-2.704269E-1,-3.986163E-2,-2.892418E-1,-7.620481E-3
2.045377E1,-2.720058E-1,-4.177366E-2,-2.905962E-1,-9.429110E-3
2.048713E1,-2.738257E-1,-4.363142E-2,-2.919465E-1,-1.121017E-2
2.052050E1,-2.753530E-1,-4.555770E-2,-2.931476E-1,-1.316611E-2
2.055387E1,-2.771348E-1,-4.768685E-2,-2.947212E-1,-1.489873E-2
2.058723E1,-2.788813E-1,-4.950551E-2,-2.962929E-1,-1.667596E-2
2.062060E1,-2.805240E-1,-5.152634E-2,-2.974428E-1,-1.867776E-2
2.065397E1,-2.821696E-1,-5.349202E-2,-2.989039E-1,-2.049692E-2
2.068733E1,-2.837321E-1,-5.575119E-2,-3.002746E-1,-2.250871E-2
2.072070E1,-2.856327E-1,-5.748406E-2,-3.015851E-1,-2.448259E-2
2.075407E1,-2.872746E-1,-5.974430E-2,-3.029687E-1,-2.616603E-2
2.078743E1,-2.889963E-1,-6.162489E-2,-3.042627E-1,-2.816036E-2
2.082080E1,-2.907214E-1,-6.380347E-2,-3.057803E-1,-3.034466E-2
2.085417E1,-2.923429E-1,-6.579854E-2,-3.069874E-1,-3.214396E-2
2.088753E1,-2.942647E-1,-6.773352E-2,-3.084214E-1,-3.425051E-2
2.092090E1,-2.957572E-1,-6.988336E-2,-3.097319E-1,-3.614904E-2
2.095427E1,-2.973959E-1,-7.191636E-2,-3.109884E-1,-3.817373E-2
2.098763E1,-2.991960E-1,-7.386833E-2,-3.124605E-1,-4.015368E-2
