micros,encoder
25308308.00,	 2199.0000000000
25311880.00,	 2201.0000000000
25315460.00,	 2200.0000000000
25319032.00,	 2200.0000000000
25322612.00,	 2202.0000000000
25326176.00,	 2201.0000000000
25329760.00,	 2199.0000000000
25333328.00,	 2202.0000000000
25336904.00,	 2202.0000000000
25340472.00,	 2202.0000000000
25344052.00,	 2203.0000000000
25347620.00,	 2202.0000000000
25351196.00,	 2202.0000000000
25354768.00,	 2207.0000000000
25358344.00,	 2205.0000000000
25361916.00,	 2202.0000000000
25365496.00,	 2204.0000000000
25369068.00,	 2204.0000000000
25372640.00,	 2205.0000000000
25376216.00,	 2206.0000000000
25379788.00,	 2206.0000000000
25383364.00,	 2205.0000000000
25386936.00,	 2204.0000000000
25390516.00,	 2206.0000000000
25394088.00,	 2205.0000000000
25397664.00,	 2207.0000000000
25401232.00,	 2207.0000000000
25404808.00,	 2209.0000000000
25408380.00,	 2207.0000000000
25411956.00,	 2209.0000000000
25415524.00,	 2209.0000000000
25419100.00,	 2212.0000000000
25422672.00,	 2211.0000000000
25426256.00,	 2208.0000000000
25429828.00,	 2209.0000000000
25433408.00,	 2209.0000000000
25436976.00,	 2209.0000000000
25440556.00,	 2211.0000000000
25444124.00,	 2209.0000000000
25447704.00,	 2213.0000000000
25451272.00,	 2210.0000000000
25454856.00,	 2210.0000000000
25458424.00,	 2210.0000000000
25462004.00,	 2214.0000000000
25465572.00,	 2214.0000000000
25469156.00,	 2213.0000000000
25472728.00,	 2212.0000000000
25476312.00,	 2213.0000000000
25479880.00,	 2215.0000000000
25483464.00,	 2212.0000000000
25487036.00,	 2215.0000000000
25490620.00,	 2214.0000000000
25494192.00,	 2214.0000000000
25497776.00,	 2215.0000000000
25501348.00,	 2216.0000000000
25504932.00,	 2213.0000000000
25508504.00,	 2215.0000000000
25512088.00,	 2217.0000000000
25515660.00,	 2220.0000000000
25519244.00,	 2215.0000000000
25522816.00,	 2219.0000000000
25526400.00,	 2216.0000000000
25529972.00,	 2218.0000000000
25533552.00,	 2217.0000000000
25537120.00,	 2215.0000000000
25540700.00,	 2216.0000000000
25544268.00,	 2217.0000000000
25547848.00,	 2217.0000000000
25551420.00,	 2218.0000000000
25555000.00,	 2219.0000000000
25558576.00,	 2218.0000000000
25562152.00,	 2219.0000000000
25565724.00,	 2224.0000000000
25569300.00,	 2221.0000000000
25572872.00,	 2223.0000000000
25576452.00,	 2222.0000000000
25580024.00,	 2221.0000000000
25583604.00,	 2222.0000000000
25587184.00,	 2224.0000000000
25590756.00,	 2225.0000000000
25594328.00,	 2221.0000000000
25597904.00,	 2225.0000000000
25601484.00,	 2224.0000000000
25605052.00,	 2224.0000000000
25608628.00,	 2223.0000000000
25612196.00,	 2226.0000000000
25615768.00,	 2226.0000000000
25619336.00,	 2229.0000000000
25622912.00,	 2228.0000000000
25626480.00,	 2229.0000000000
25630056.00,	 2225.0000000000
25633624.00,	 2230.0000000000
25637204.00,	 2226.0000000000
25640768.00,	 2227.0000000000
25644352.00,	 2229.0000000000
25647920.00,	 2230.0000000000
25651504.00,	 2230.0000000000
25655072.00,	 2231.0000000000
25658652.00,	 2228.0000000000
25662220.00,	 2229.0000000000
25665800.00,	 2229.0000000000
25669368.00,	 2226.0000000000
25672948.00,	 2228.0000000000
25676520.00,	 2228.0000000000
25680104.00,	 2231.0000000000
25683672.00,	 2233.0000000000
25687252.00,	 2231.0000000000
25690820.00,	 2227.0000000000
25694396.00,	 2231.0000000000
25697964.00,	 2230.0000000000
25701548.00,	 2232.0000000000
25705120.00,	 2232.0000000000
25708700.00,	 2231.0000000000
25712272.00,	 2229.0000000000
25715856.00,	 2232.0000000000
25719424.00,	 2230.0000000000
25723008.00,	 2231.0000000000
25726580.00,	 2227.0000000000
25730160.00,	 2234.0000000000
25733728.00,	 2233.0000000000
25737312.00,	 2230.0000000000
25740884.00,	 2235.0000000000
25744456.00,	 2234.0000000000
25748024.00,	 2230.0000000000
25751600.00,	 2232.0000000000
25755172.00,	 2235.0000000000
25758748.00,	 2232.0000000000
25762320.00,	 2233.0000000000
25765896.00,	 2237.0000000000
25769468.00,	 2234.0000000000
25773044.00,	 2232.0000000000
25776620.00,	 2235.0000000000
25780188.00,	 2234.0000000000
25783764.00,	 2234.0000000000
25787332.00,	 2234.0000000000
25790904.00,	 2233.0000000000
25794472.00,	 2232.0000000000
25798048.00,	 2235.0000000000
25801620.00,	 2236.0000000000
25805196.00,	 2235.0000000000
25808764.00,	 2231.0000000000
25812340.00,	 2236.0000000000
25815912.00,	 2235.0000000000
25819488.00,	 2235.0000000000
25823052.00,	 2238.0000000000
25826636.00,	 2237.0000000000
25830204.00,	 2235.0000000000
25833788.00,	 2235.0000000000
25837356.00,	 2233.0000000000
25840936.00,	 2234.0000000000
25844504.00,	 2237.0000000000
25848088.00,	 2237.0000000000
25851652.00,	 2236.0000000000
25855236.00,	 2237.0000000000
25858808.00,	 2236.0000000000
25862388.00,	 2237.0000000000
25865960.00,	 2236.0000000000
25869544.00,	 2236.0000000000
25873112.00,	 2237.0000000000
25876692.00,	 2236.0000000000
25880264.00,	 2239.0000000000
25883844.00,	 2234.0000000000
25887408.00,	 2235.0000000000
25890992.00,	 2237.0000000000
25894564.00,	 2237.0000000000
25898144.00,	 2235.0000000000
25901712.00,	 2237.0000000000
25905296.00,	 2238.0000000000
25908860.00,	 2237.0000000000
25912444.00,	 2238.0000000000
25916016.00,	 2237.0000000000
25919596.00,	 2237.0000000000
25923164.00,	 2235.0000000000
25926740.00,	 2236.0000000000
25930312.00,	 2237.0000000000
25933884.00,	 2237.0000000000
25937452.00,	 2235.0000000000
25941028.00,	 2237.0000000000
25944596.00,	 2235.0000000000
25948172.00,	 2235.0000000000
25951744.00,	 2235.0000000000
25955324.00,	 2232.0000000000
25958900.00,	 2234.0000000000
25962472.00,	 2235.0000000000
25966048.00,	 2236.0000000000
25969620.00,	 2236.0000000000
25973196.00,	 2235.0000000000
25976768.00,	 2235.0000000000
25980344.00,	 2237.0000000000
25983912.00,	 2237.0000000000
25987488.00,	 2236.0000000000
25991056.00,	 2235.0000000000
25994628.00,	 2236.0000000000
25998200.00,	 2236.0000000000
26001776.00,	 2235.0000000000
26005348.00,	 2233.0000000000
26008924.00,	 2237.0000000000
26012496.00,	 2237.0000000000
26016076.00,	 2236.0000000000
26019644.00,	 2235.0000000000
26023228.00,	 2237.0000000000
26026796.00,	 2236.0000000000
26030380.00,	 2236.0000000000
26033952.00,	 2238.0000000000
26037532.00,	 2236.0000000000
26041104.00,	 2237.0000000000
26044684.00,	 2235.0000000000
26048256.00,	 2238.0000000000
26051840.00,	 2239.0000000000
26055412.00,	 2237.0000000000
26058992.00,	 2236.0000000000
26062560.00,	 2238.0000000000
26066144.00,	 2240.0000000000
26069712.00,	 2237.0000000000
26073296.00,	 2236.0000000000
26076868.00,	 2240.0000000000
26080452.00,	 2236.0000000000
26084024.00,	 2239.0000000000
26087604.00,	 2237.0000000000
26091176.00,	 2237.0000000000
26094760.00,	 2237.0000000000
26098332.00,	 2237.0000000000
26101912.00,	 2238.0000000000
26105480.00,	 2239.0000000000
26109056.00,	 2237.0000000000
26112632.00,	 2238.0000000000
26116208.00,	 2235.0000000000
26119780.00,	 2236.0000000000
26123364.00,	 2236.0000000000
26126936.00,	 2235.0000000000
26130512.00,	 2236.0000000000
26134084.00,	 2236.0000000000
26137660.00,	 2236.0000000000
26141232.00,	 2238.0000000000
26144808.00,	 2237.0000000000
26148380.00,	 2237.0000000000
26151956.00,	 2238.0000000000
26155528.00,	 2236.0000000000
26159104.00,	 2236.0000000000
26162680.00,	 2237.0000000000
26166256.00,	 2237.0000000000
26169836.00,	 2235.0000000000
26173404.00,	 2240.0000000000
26176980.00,	 2240.0000000000
26180552.00,	 2236.0000000000
26184128.00,	 2236.0000000000
26187700.00,	 2237.0000000000
26191276.00,	 2241.0000000000
26194848.00,	 2239.0000000000
26198424.00,	 2239.0000000000
26201996.00,	 2238.0000000000
26205572.00,	 2240.0000000000
26209144.00,	 2239.0000000000
26212720.00,	 2238.0000000000
26216296.00,	 2241.0000000000
26219868.00,	 2240.0000000000
26223436.00,	 2241.0000000000
26227016.00,	 2240.0000000000
26230588.00,	 2242.0000000000
26234168.00,	 2240.0000000000
26237736.00,	 2243.0000000000
26241320.00,	 2242.0000000000
26244884.00,	 2246.0000000000
26248464.00,	 2240.0000000000
26252032.00,	 2241.0000000000
26255612.00,	 2243.0000000000
26259180.00,	 2244.0000000000
26262760.00,	 2243.0000000000
26266328.00,	 2242.0000000000
26269908.00,	 2243.0000000000
26273476.00,	 2246.0000000000
26277056.00,	 2244.0000000000
26280624.00,	 2243.0000000000
26284204.00,	 2246.0000000000
26287772.00,	 2246.0000000000
26291352.00,	 2244.0000000000
26294920.00,	 2244.0000000000
26298496.00,	 2243.0000000000
26302064.00,	 2244.0000000000
26305644.00,	 2247.0000000000
26309212.00,	 2243.0000000000
26312788.00,	 2244.0000000000
26316356.00,	 2245.0000000000
26319932.00,	 2247.0000000000
26323500.00,	 2246.0000000000
26327072.00,	 2247.0000000000
26330640.00,	 2247.0000000000
26334216.00,	 2248.0000000000
26337788.00,	 2246.0000000000
26341364.00,	 2247.0000000000
26344940.00,	 2248.0000000000
26348508.00,	 2247.0000000000
26352080.00,	 2246.0000000000
26355652.00,	 2248.0000000000
26359228.00,	 2250.0000000000
26362796.00,	 2248.0000000000
26366372.00,	 2249.0000000000
26369940.00,	 2249.0000000000
26373512.00,	 2248.0000000000
26377084.00,	 2250.0000000000
26380660.00,	 2252.0000000000
26384228.00,	 2248.0000000000
26387804.00,	 2251.0000000000
26391372.00,	 2248.0000000000
26394956.00,	 2250.0000000000
26398524.00,	 2248.0000000000
26402108.00,	 2251.0000000000
26405672.00,	 2251.0000000000
26409252.00,	 2250.0000000000
26412816.00,	 2252.0000000000
26416400.00,	 2251.0000000000
26419968.00,	 2251.0000000000
26423548.00,	 2249.0000000000
26427116.00,	 2251.0000000000
26430696.00,	 2249.0000000000
26434260.00,	 2250.0000000000
26437844.00,	 2250.0000000000
26441412.00,	 2247.0000000000
26444992.00,	 2249.0000000000
26448560.00,	 2250.0000000000
26452140.00,	 2247.0000000000
26455712.00,	 2249.0000000000
26459288.00,	 2250.0000000000
26462860.00,	 2251.0000000000
26466436.00,	 2249.0000000000
26470008.00,	 2245.0000000000
26473588.00,	 2249.0000000000
26477160.00,	 2249.0000000000
26480736.00,	 2247.0000000000
26484304.00,	 2247.0000000000
26487880.00,	 2252.0000000000
26491448.00,	 2250.0000000000
26495024.00,	 2249.0000000000
26498588.00,	 2247.0000000000
26502164.00,	 2248.0000000000
26505732.00,	 2249.0000000000
26509308.00,	 2249.0000000000
26512884.00,	 2249.0000000000
26516452.00,	 2248.0000000000
26520028.00,	 2250.0000000000
26523600.00,	 2250.0000000000
26527176.00,	 2249.0000000000
26530744.00,	 2248.0000000000
26534320.00,	 2249.0000000000
26537892.00,	 2247.0000000000
26541468.00,	 2248.0000000000
26545040.00,	 2250.0000000000
26548616.00,	 2250.0000000000
26552184.00,	 2250.0000000000
26555760.00,	 2249.0000000000
26559332.00,	 2245.0000000000
26562908.00,	 2247.0000000000
26566476.00,	 2249.0000000000
26570056.00,	 2246.0000000000
26573624.00,	 2246.0000000000
26577200.00,	 2247.0000000000
26580764.00,	 2248.0000000000
26584348.00,	 2247.0000000000
26587916.00,	 2251.0000000000
26591492.00,	 2247.0000000000
26595064.00,	 2248.0000000000
26598644.00,	 2247.0000000000
26602212.00,	 2247.0000000000
26605796.00,	 2247.0000000000
26609364.00,	 2247.0000000000
26612940.00,	 2247.0000000000
26616508.00,	 2245.0000000000
26620092.00,	 2242.0000000000
26623660.00,	 2244.0000000000
26627240.00,	 2244.0000000000
26630808.00,	 2245.0000000000
26634388.00,	 2243.0000000000
26637952.00,	 2242.0000000000
26641536.00,	 2245.0000000000
26645104.00,	 2245.0000000000
26648684.00,	 2242.0000000000
26652252.00,	 2243.0000000000
26655824.00,	 2242.0000000000
26659392.00,	 2241.0000000000
26662964.00,	 2244.0000000000
26666532.00,	 2239.0000000000
26670108.00,	 2240.0000000000
26673676.00,	 2241.0000000000
26677256.00,	 2240.0000000000
26680824.00,	 2240.0000000000
26684392.00,	 2237.0000000000
26687968.00,	 2240.0000000000
26691540.00,	 2239.0000000000
26695116.00,	 2237.0000000000
26698688.00,	 2237.0000000000
26702264.00,	 2237.0000000000
26705836.00,	 2237.0000000000
26709412.00,	 2235.0000000000
26712984.00,	 2232.0000000000
26716560.00,	 2235.0000000000
26720132.00,	 2232.0000000000
26723708.00,	 2235.0000000000
26727280.00,	 2234.0000000000
26730852.00,	 2232.0000000000
26734420.00,	 2231.0000000000
26738004.00,	 2230.0000000000
26741572.00,	 2228.0000000000
26745156.00,	 2230.0000000000
26748720.00,	 2230.0000000000
26752304.00,	 2228.0000000000
26755872.00,	 2227.0000000000
26759452.00,	 2228.0000000000
26763020.00,	 2227.0000000000
26766604.00,	 2225.0000000000
26770176.00,	 2224.0000000000
26773756.00,	 2224.0000000000
26777328.00,	 2222.0000000000
26780912.00,	 2223.0000000000
26784484.00,	 2221.0000000000
26788064.00,	 2219.0000000000
26791632.00,	 2219.0000000000
26795212.00,	 2218.0000000000
26798784.00,	 2218.0000000000
26802364.00,	 2216.0000000000
26805928.00,	 2216.0000000000
26809512.00,	 2216.0000000000
26813080.00,	 2214.0000000000
26816660.00,	 2214.0000000000
26820228.00,	 2213.0000000000
26823812.00,	 2214.0000000000
26827384.00,	 2209.0000000000
26830964.00,	 2211.0000000000
26834532.00,	 2208.0000000000
26838116.00,	 2207.0000000000
26841684.00,	 2208.0000000000
26845260.00,	 2203.0000000000
26848824.00,	 2205.0000000000
26852400.00,	 2202.0000000000
26855968.00,	 2202.0000000000
26859544.00,	 2196.0000000000
26863112.00,	 2196.0000000000
26866692.00,	 2195.0000000000
26870264.00,	 2195.0000000000
26873840.00,	 2193.0000000000
26877416.00,	 2191.0000000000
26880988.00,	 2188.0000000000
26884560.00,	 2186.0000000000
26888132.00,	 2185.0000000000
26891700.00,	 2184.0000000000
26895272.00,	 2178.0000000000
26898848.00,	 2178.0000000000
26902416.00,	 2174.0000000000
26905988.00,	 2174.0000000000
26909556.00,	 2169.0000000000
26913132.00,	 2166.0000000000
26916700.00,	 2165.0000000000
26920284.00,	 2164.0000000000
26923852.00,	 2161.0000000000
26927436.00,	 2160.0000000000
26931004.00,	 2156.0000000000
26934588.00,	 2150.0000000000
26938160.00,	 2149.0000000000
26941740.00,	 2147.0000000000
26945312.00,	 2146.0000000000
26948892.00,	 2141.0000000000
26952460.00,	 2137.0000000000
26956040.00,	 2137.0000000000
26959612.00,	 2134.0000000000
26963188.00,	 2129.0000000000
26966760.00,	 2128.0000000000
26970344.00,	 2125.0000000000
26973912.00,	 2122.0000000000
26977488.00,	 2116.0000000000
26981056.00,	 2115.0000000000
26984640.00,	 2111.0000000000
26988208.00,	 2110.0000000000
26991792.00,	 2104.0000000000
26995364.00,	 2099.0000000000
26998944.00,	 2098.0000000000
27002512.00,	 2095.0000000000
27006096.00,	 2094.0000000000
27009668.00,	 2090.0000000000
27013248.00,	 2089.0000000000
27016812.00,	 2083.0000000000
27020396.00,	 2082.0000000000
27023964.00,	 2079.0000000000
27027540.00,	 2076.0000000000
27031112.00,	 2073.0000000000
27034688.00,	 2073.0000000000
27038260.00,	 2066.0000000000
27041836.00,	 2064.0000000000
27045404.00,	 2060.0000000000
27048980.00,	 2058.0000000000
27052548.00,	 2057.0000000000
27056120.00,	 2051.0000000000
27059696.00,	 2049.0000000000
27063264.00,	 2045.0000000000
27066840.00,	 2045.0000000000
27070404.00,	 2040.0000000000
27073980.00,	 2039.0000000000
27077552.00,	 2031.0000000000
27081128.00,	 2028.0000000000
27084700.00,	 2029.0000000000
27088276.00,	 2023.0000000000
27091848.00,	 2023.0000000000
27095424.00,	 2019.0000000000
27098996.00,	 2012.0000000000
27102572.00,	 2013.0000000000
27106144.00,	 2008.0000000000
27109724.00,	 2005.0000000000
27113296.00,	 2001.0000000000
27116872.00,	 1997.0000000000
27120444.00,	 1995.0000000000
27124028.00,	 1988.0000000000
27127600.00,	 1986.0000000000
27131184.00,	 1983.0000000000
27134752.00,	 1979.0000000000
27138336.00,	 1973.0000000000
27141904.00,	 1972.0000000000
27145488.00,	 1970.0000000000
27149060.00,	 1965.0000000000
27152640.00,	 1962.0000000000
27156208.00,	 1958.0000000000
27159792.00,	 1951.0000000000
27163364.00,	 1948.0000000000
27166944.00,	 1945.0000000000
27170508.00,	 1942.0000000000
27174092.00,	 1937.0000000000
27177664.00,	 1931.0000000000
27181248.00,	 1929.0000000000
27184816.00,	 1924.0000000000
27188400.00,	 1920.0000000000
27191972.00,	 1914.0000000000
27195552.00,	 1912.0000000000
27199128.00,	 1909.0000000000
27202712.00,	 1905.0000000000
27206284.00,	 1900.0000000000
27209868.00,	 1894.0000000000
27213440.00,	 1891.0000000000
27217020.00,	 1884.0000000000
27220592.00,	 1884.0000000000
27224176.00,	 1877.0000000000
27227740.00,	 1872.0000000000
27231320.00,	 1868.0000000000
27234888.00,	 1864.0000000000
27238464.00,	 1861.0000000000
27242032.00,	 1855.0000000000
27245608.00,	 1851.0000000000
27249180.00,	 1844.0000000000
27252756.00,	 1841.0000000000
27256328.00,	 1835.0000000000
27259904.00,	 1834.0000000000
27263480.00,	 1827.0000000000
27267060.00,	 1822.0000000000
27270632.00,	 1818.0000000000
27274200.00,	 1812.0000000000
27277772.00,	 1812.0000000000
27281344.00,	 1804.0000000000
27284916.00,	 1798.0000000000
27288488.00,	 1797.0000000000
27292064.00,	 1789.0000000000
27295636.00,	 1788.0000000000
27299212.00,	 1781.0000000000
27302784.00,	 1777.0000000000
27306360.00,	 1771.0000000000
27309932.00,	 1768.0000000000
27313508.00,	 1765.0000000000
27317080.00,	 1762.0000000000
27320660.00,	 1754.0000000000
27324228.00,	 1750.0000000000
27327808.00,	 1745.0000000000
27331380.00,	 1744.0000000000
27334964.00,	 1736.0000000000
27338536.00,	 1734.0000000000
27342120.00,	 1728.0000000000
27345688.00,	 1726.0000000000
27349268.00,	 1720.0000000000
27352836.00,	 1716.0000000000
27356420.00,	 1710.0000000000
27359984.00,	 1707.0000000000
27363572.00,	 1704.0000000000
27367144.00,	 1700.0000000000
27370724.00,	 1694.0000000000
27374288.00,	 1693.0000000000
27377872.00,	 1690.0000000000
27381444.00,	 1683.0000000000
27385028.00,	 1683.0000000000
27388596.00,	 1677.0000000000
27392180.00,	 1675.0000000000
27395748.00,	 1670.0000000000
27399328.00,	 1665.0000000000
27402896.00,	 1661.0000000000
27406476.00,	 1661.0000000000
27410048.00,	 1657.0000000000
27413632.00,	 1654.0000000000
27417200.00,	 1650.0000000000
27420780.00,	 1644.0000000000
27424352.00,	 1640.0000000000
27427936.00,	 1639.0000000000
27431508.00,	 1636.0000000000
27435080.00,	 1633.0000000000
27438652.00,	 1627.0000000000
27442228.00,	 1625.0000000000
27445796.00,	 1622.0000000000
27449372.00,	 1620.0000000000
27452936.00,	 1614.0000000000
27456524.00,	 1613.0000000000
27460092.00,	 1611.0000000000
27463668.00,	 1606.0000000000
27467244.00,	 1604.0000000000
27470816.00,	 1599.0000000000
27474392.00,	 1597.0000000000
27477964.00,	 1593.0000000000
27481540.00,	 1591.0000000000
27485112.00,	 1588.0000000000
27488688.00,	 1586.0000000000
27492260.00,	 1580.0000000000
27495836.00,	 1577.0000000000
27499408.00,	 1574.0000000000
27502980.00,	 1572.0000000000
27506556.00,	 1567.0000000000
27510132.00,	 1563.0000000000
27513704.00,	 1558.0000000000
27517280.00,	 1557.0000000000
27520856.00,	 1551.0000000000
27524436.00,	 1550.0000000000
27528004.00,	 1547.0000000000
27531588.00,	 1546.0000000000
27535160.00,	 1540.0000000000
27538744.00,	 1535.0000000000
27542312.00,	 1531.0000000000
27545892.00,	 1529.0000000000
27549460.00,	 1525.0000000000
27553044.00,	 1523.0000000000
27556616.00,	 1518.0000000000
27560196.00,	 1515.0000000000
27563764.00,	 1510.0000000000
27567344.00,	 1508.0000000000
27570912.00,	 1505.0000000000
27574492.00,	 1500.0000000000
27578064.00,	 1496.0000000000
27581648.00,	 1490.0000000000
27585220.00,	 1488.0000000000
27588804.00,	 1481.0000000000
27592376.00,	 1478.0000000000
27595960.00,	 1475.0000000000
27599532.00,	 1469.0000000000
27603116.00,	 1466.0000000000
27606688.00,	 1461.0000000000
27610272.00,	 1457.0000000000
27613840.00,	 1450.0000000000
27617420.00,	 1448.0000000000
27620988.00,	 1442.0000000000
27624568.00,	 1435.0000000000
27628140.00,	 1434.0000000000
27631720.00,	 1429.0000000000
27635288.00,	 1426.0000000000
27638864.00,	 1420.0000000000
27642436.00,	 1415.0000000000
27646012.00,	 1413.0000000000
27649584.00,	 1406.0000000000
27653160.00,	 1401.0000000000
27656732.00,	 1397.0000000000
27660308.00,	 1388.0000000000
27663876.00,	 1388.0000000000
27667452.00,	 1383.0000000000
27671028.00,	 1377.0000000000
27674600.00,	 1372.0000000000
27678176.00,	 1367.0000000000
27681748.00,	 1366.0000000000
27685324.00,	 1360.0000000000
27688896.00,	 1356.0000000000
27692476.00,	 1351.0000000000
27696048.00,	 1349.0000000000
27699624.00,	 1344.0000000000
27703192.00,	 1337.0000000000
27706768.00,	 1333.0000000000
27710340.00,	 1333.0000000000
27713916.00,	 1327.0000000000
27717488.00,	 1321.0000000000
27721064.00,	 1319.0000000000
27724636.00,	 1317.0000000000
27728220.00,	 1311.0000000000
27731792.00,	 1310.0000000000
27735376.00,	 1304.0000000000
27738944.00,	 1302.0000000000
27742524.00,	 1294.0000000000
27746096.00,	 1294.0000000000
27749676.00,	 1289.0000000000
27753244.00,	 1284.0000000000
27756824.00,	 1282.0000000000
27760396.00,	 1281.0000000000
27763980.00,	 1276.0000000000
27767552.00,	 1273.0000000000
27771128.00,	 1269.0000000000
27774700.00,	 1267.0000000000
27778284.00,	 1261.0000000000
27781856.00,	 1260.0000000000
27785440.00,	 1261.0000000000
27789012.00,	 1253.0000000000
27792592.00,	 1250.0000000000
27796156.00,	 1247.0000000000
27799740.00,	 1245.0000000000
27803312.00,	 1241.0000000000
27806896.00,	 1241.0000000000
27810468.00,	 1238.0000000000
27814052.00,	 1235.0000000000
27817624.00,	 1233.0000000000
27821208.00,	 1229.0000000000
27824776.00,	 1227.0000000000
27828360.00,	 1223.0000000000
27831932.00,	 1219.0000000000
27835516.00,	 1216.0000000000
27839088.00,	 1215.0000000000
27842672.00,	 1211.0000000000
27846240.00,	 1207.0000000000
27849816.00,	 1207.0000000000
27853388.00,	 1203.0000000000
27856964.00,	 1201.0000000000
27860536.00,	 1196.0000000000
27864112.00,	 1193.0000000000
27867684.00,	 1188.0000000000
27871260.00,	 1188.0000000000
27874832.00,	 1182.0000000000
27878412.00,	 1180.0000000000
27881984.00,	 1178.0000000000
27885560.00,	 1173.0000000000
27889136.00,	 1169.0000000000
27892708.00,	 1164.0000000000
27896284.00,	 1161.0000000000
27899856.00,	 1158.0000000000
27903432.00,	 1154.0000000000
27907008.00,	 1152.0000000000
27910584.00,	 1145.0000000000
27914156.00,	 1144.0000000000
27917732.00,	 1138.0000000000
27921300.00,	 1134.0000000000
27924868.00,	 1131.0000000000
27928440.00,	 1125.0000000000
27932016.00,	 1121.0000000000
27935588.00,	 1120.0000000000
27939164.00,	 1113.0000000000
27942736.00,	 1108.0000000000
27946320.00,	 1103.0000000000
27949892.00,	 1098.0000000000
27953476.00,	 1095.0000000000
27957048.00,	 1093.0000000000
27960632.00,	 1086.0000000000
27964200.00,	 1081.0000000000
27967780.00,	 1076.0000000000
27971348.00,	 1074.0000000000
27974928.00,	 1069.0000000000
27978496.00,	 1065.0000000000
27982080.00,	 1060.0000000000
27985644.00,	 1055.0000000000
27989228.00,	 1051.0000000000
27992796.00,	 1047.0000000000
27996380.00,	 1041.0000000000
27999952.00,	 1035.0000000000
28003536.00,	 1033.0000000000
28007108.00,	 1028.0000000000
28010692.00,	 1022.0000000000
28014260.00,	 1020.0000000000
28017840.00,	 1016.0000000000
28021412.00,	 1009.0000000000
28024996.00,	 1004.0000000000
28028568.00,	 1001.0000000000
28032152.00,	 997.0000000000
28035680.00,	 992.0000000000
28039212.00,	 989.0000000000
28042736.00,	 983.0000000000
28046264.00,	 978.0000000000
28049796.00,	 974.0000000000
28053324.00,	 971.0000000000
28056864.00,	 967.0000000000
28060392.00,	 961.0000000000
28063932.00,	 956.0000000000
28067460.00,	 955.0000000000
28071000.00,	 948.0000000000
28074528.00,	 945.0000000000
28078064.00,	 939.0000000000
28081596.00,	 935.0000000000
28085128.00,	 932.0000000000
28088664.00,	 927.0000000000
28092192.00,	 920.0000000000
28095732.00,	 916.0000000000
28099260.00,	 914.0000000000
28102800.00,	 905.0000000000
28106328.00,	 905.0000000000
28109864.00,	 900.0000000000
28113392.00,	 897.0000000000
28116924.00,	 892.0000000000
28120456.00,	 885.0000000000
28123980.00,	 883.0000000000
28127524.00,	 879.0000000000
28131052.00,	 874.0000000000
28134588.00,	 871.0000000000
28138120.00,	 865.0000000000
28141660.00,	 862.0000000000
28145188.00,	 857.0000000000
28148720.00,	 853.0000000000
28152252.00,	 850.0000000000
28155776.00,	 846.0000000000
28159312.00,	 843.0000000000
28162844.00,	 841.0000000000
28166380.00,	 837.0000000000
28169908.00,	 834.0000000000
28173448.00,	 831.0000000000
28176976.00,	 829.0000000000
28180508.00,	 825.0000000000
28184032.00,	 820.0000000000
28187556.00,	 817.0000000000
28191088.00,	 816.0000000000
28194616.00,	 813.0000000000
28198152.00,	 811.0000000000
28201680.00,	 807.0000000000
28205216.00,	 803.0000000000
28208744.00,	 800.0000000000
28212284.00,	 798.0000000000
28215808.00,	 795.0000000000
28219336.00,	 791.0000000000
28222872.00,	 787.0000000000
28226400.00,	 784.0000000000
28229936.00,	 783.0000000000
28233464.00,	 780.0000000000
28237004.00,	 775.0000000000
28240528.00,	 774.0000000000
28244064.00,	 772.0000000000
28247592.00,	 769.0000000000
28251128.00,	 766.0000000000
28254664.00,	 762.0000000000
28258192.00,	 758.0000000000
28261728.00,	 759.0000000000
28265260.00,	 754.0000000000
28268800.00,	 755.0000000000
28272328.00,	 749.0000000000
28275868.00,	 747.0000000000
28279396.00,	 744.0000000000
28282932.00,	 739.0000000000
28286460.00,	 739.0000000000
28289988.00,	 737.0000000000
28293520.00,	 733.0000000000
28297048.00,	 731.0000000000
28300584.00,	 730.0000000000
28304112.00,	 725.0000000000
28307652.00,	 722.0000000000
28311180.00,	 722.0000000000
28314720.00,	 716.0000000000
28318248.00,	 713.0000000000
28321780.00,	 712.0000000000
28325312.00,	 711.0000000000
28328840.00,	 706.0000000000
28332372.00,	 705.0000000000
28335900.00,	 700.0000000000
28339436.00,	 697.0000000000
28342968.00,	 693.0000000000
28346508.00,	 693.0000000000
28350036.00,	 690.0000000000
28353572.00,	 685.0000000000
28357100.00,	 685.0000000000
28360628.00,	 681.0000000000
28364164.00,	 678.0000000000
28367692.00,	 674.0000000000
28371228.00,	 671.0000000000
28374756.00,	 668.0000000000
28378296.00,	 664.0000000000
28381824.00,	 662.0000000000
28385364.00,	 659.0000000000
28388888.00,	 657.0000000000
28392416.00,	 658.0000000000
28395948.00,	 651.0000000000
28399476.00,	 648.0000000000
28403008.00,	 644.0000000000
28406536.00,	 641.0000000000
28410076.00,	 638.0000000000
28413604.00,	 634.0000000000
28417144.00,	 631.0000000000
28420672.00,	 629.0000000000
28424208.00,	 627.0000000000
28427732.00,	 626.0000000000
28431260.00,	 623.0000000000
28434796.00,	 619.0000000000
28438324.00,	 612.0000000000
28441868.00,	 614.0000000000
28445392.00,	 611.0000000000
28448932.00,	 610.0000000000
28452460.00,	 605.0000000000
