t,Ax,Ay,Bx,By
1.124457E1,6.690096E-2,7.742518E-2,6.421523E-2,4.050754E-2
1.127793E1,6.541827E-2,7.838538E-2,6.253293E-2,4.157635E-2
1.131130E1,6.415636E-2,7.930069E-2,6.075348E-2,4.237248E-2
1.134467E1,6.280466E-2,8.016143E-2,5.899989E-2,4.332765E-2
1.137803E1,6.139690E-2,8.118735E-2,5.734283E-2,4.433115E-2
1.141140E1,6.016018E-2,8.195197E-2,5.549889E-2,4.522570E-2
1.144477E1,5.871856E-2,8.270124E-2,5.379995E-2,4.614425E-2
1.147813E1,5.736738E-2,8.374074E-2,5.214706E-2,4.704267E-2
1.151150E1,5.596392E-2,8.456279E-2,5.039396E-2,4.814730E-2
1.154487E1,5.462627E-2,8.546477E-2,4.863644E-2,4.886575E-2
1.157823E1,5.333208E-2,8.622339E-2,4.682753E-2,4.983964E-2
1.161160E1,5.211566E-2,8.707952E-2,4.523614E-2,5.070547E-2
1.164497E1,5.075252E-2,8.800274E-2,4.345528E-2,5.160642E-2
1.167833E1,4.941611E-2,8.872382E-2,4.178212E-2,5.244928E-2
1.171170E1,4.799613E-2,8.945026E-2,4.003828E-2,5.331468E-2
1.174507E1,4.669792E-2,9.026198E-2,3.836507E-2,5.421045E-2
1.177843E1,4.532648E-2,9.107819E-2,3.655697E-2,5.497951E-2
1.181180E1,4.402834E-2,9.186457E-2,3.469839E-2,5.577172E-2
1.184517E1,4.268777E-2,9.267488E-2,3.303942E-2,5.664471E-2
1.187853E1,4.142056E-2,9.329541E-2,3.133850E-2,5.743527E-2
1.191190E1,4.003717E-2,9.388492E-2,2.964008E-2,5.824616E-2
1.194527E1,3.868271E-2,9.455774E-2,2.795295E-2,5.897173E-2
1.197863E1,3.743173E-2,9.527436E-2,2.627866E-2,5.975851E-2
1.201200E1,3.616142E-2,9.593116E-2,2.449723E-2,6.058467E-2
1.204537E1,3.473621E-2,9.640467E-2,2.271731E-2,6.132399E-2
1.207873E1,3.347290E-2,9.716231E-2,2.100443E-2,6.203013E-2
1.211210E1,3.211740E-2,9.772601E-2,1.942016E-2,6.292475E-2
1.214547E1,3.108048E-2,9.843372E-2,1.767850E-2,6.347108E-2
1.217883E1,2.941969E-2,9.882312E-2,1.597848E-2,6.415668E-2
1.221220E1,2.818382E-2,9.947769E-2,1.438309E-2,6.490869E-2
1.224557E1,2.679908E-2,9.996097E-2,1.266519E-2,6.553468E-2
1.227893E1,2.571493E-2,1.006100E-1,1.106318E-2,6.622554E-2
1.231230E1,2.425640E-2,1.009620E-1,9.475687E-3,6.699187E-2
1.234567E1,2.305730E-2,1.016292E-1,7.646055E-3,6.740115E-2
1.237903E1,2.167437E-2,1.018326E-1,5.830486E-3,6.795768E-2
1.241240E1,2.023675E-2,1.023702E-1,4.126161E-3,6.886773E-2
1.244577E1,1.894573E-2,1.028110E-1,2.473411E-3,6.929196E-2
1.247913E1,1.765360E-2,1.030920E-1,7.217319E-4,6.990160E-2
1.251250E1,1.641042E-2,1.035004E-1,-9.715383E-4,7.046927E-2
1.254587E1,1.511074E-2,1.038729E-1,-2.746138E-3,7.114656E-2
1.257923E1,1.371126E-2,1.041180E-1,-4.466786E-3,7.160175E-2
1.261260E1,1.239824E-2,1.046085E-1,-6.225237E-3,7.224265E-2
1.264597E1,1.108839E-2,1.048963E-1,-7.834460E-3,7.269578E-2
1.267933E1,9.818324E-3,1.051061E-1,-9.719525E-3,7.331010E-2
1.271270E1,8.434294E-3,1.054019E-1,-1.136194E-2,7.368397E-2
1.274607E1,7.192849E-3,1.057069E-1,-1.315167E-2,7.437243E-2
1.277943E1,5.779478E-3,1.060405E-1,-1.476020E-2,7.466802E-2
1.281280E1,4.447075E-3,1.061458E-1,-1.647350E-2,7.531540E-2
1.284617E1,3.114472E-3,1.063466E-1,-1.818350E-2,7.564106E-2
1.287953E1,1.804573E-3,1.066096E-1,-1.991219E-2,7.617179E-2
1.291290E1,3.757440E-4,1.068332E-1,-2.164777E-2,7.651216E-2
1.294627E1,-9.924979E-4,1.069494E-1,-2.342984E-2,7.706685E-2
1.297963E1,-2.279399E-3,1.069851E-1,-2.509205E-2,7.749826E-2
1.301300E1,-3.690591E-3,1.071194E-1,-2.687711E-2,7.780195E-2
1.304637E1,-5.015193E-3,1.073102E-1,-2.851694E-2,7.835200E-2
1.307973E1,-6.424815E-3,1.074293E-1,-3.016826E-2,7.864977E-2
1.311310E1,-7.757790E-3,1.075402E-1,-3.200687E-2,7.906164E-2
1.314647E1,-9.169487E-3,1.077203E-1,-3.363866E-2,7.955292E-2
1.317983E1,-1.054503E-2,1.078172E-1,-3.532259E-2,7.981094E-2
1.321320E1,-1.189264E-2,1.078479E-1,-3.697283E-2,8.018097E-2
1.324657E1,-1.330292E-2,1.078944E-1,-3.866934E-2,8.063511E-2
1.327993E1,-1.464192E-2,1.080924E-1,-4.040688E-2,8.090564E-2
1.331330E1,-1.609252E-2,1.079826E-1,-4.217481E-2,8.127380E-2
1.334667E1,-1.750199E-2,1.080161E-1,-4.382798E-2,8.166231E-2
1.338003E1,-1.880829E-2,1.079851E-1,-4.544160E-2,8.189360E-2
1.341340E1,-2.026091E-2,1.080908E-1,-4.720650E-2,8.218491E-2
1.344677E1,-2.162132E-2,1.080749E-1,-4.882912E-2,8.250849E-2
1.348013E1,-2.303736E-2,1.081280E-1,-5.045706E-2,8.275693E-2
1.351350E1,-2.446523E-2,1.080800E-1,-5.211846E-2,8.302004E-2
1.354687E1,-2.591677E-2,1.080874E-1,-5.379121E-2,8.331193E-2
1.358023E1,-2.728755E-2,1.080330E-1,-5.532916E-2,8.366543E-2
1.361360E1,-2.868453E-2,1.080605E-1,-5.702170E-2,8.392054E-2
1.364697E1,-3.014531E-2,1.080443E-1,-5.867680E-2,8.408927E-2
1.368033E1,-3.147483E-2,1.080561E-1,-6.035170E-2,8.431336E-2
1.371370E1,-3.290961E-2,1.080035E-1,-6.195625E-2,8.463586E-2
1.374707E1,-3.443703E-2,1.079447E-1,-6.361444E-2,8.485219E-2
1.378043E1,-3.574095E-2,1.078835E-1,-6.520973E-2,8.510741E-2
1.381380E1,-3.725054E-2,1.078152E-1,-6.685572E-2,8.520067E-2
1.384717E1,-3.860797E-2,1.076377E-1,-6.847845E-2,8.555012E-2
1.388053E1,-4.009788E-2,1.074339E-1,-7.013632E-2,8.583425E-2
1.391390E1,-4.159106E-2,1.074117E-1,-7.175348E-2,8.602553E-2
1.394727E1,-4.298804E-2,1.072198E-1,-7.346068E-2,8.609955E-2
1.398063E1,-4.429021E-2,1.072308E-1,-7.495631E-2,8.629408E-2
1.401400E1,-4.575786E-2,1.071496E-1,-7.665182E-2,8.627953E-2
1.404737E1,-4.725995E-2,1.070494E-1,-7.827023E-2,8.657057E-2
1.408073E1,-4.860418E-2,1.069484E-1,-7.992969E-2,8.666064E-2
1.411410E1,-5.014997E-2,1.067137E-1,-8.154405E-2,8.681694E-2
1.414747E1,-5.158880E-2,1.064065E-1,-8.319277E-2,8.699457E-2
1.418083E1,-5.292687E-2,1.062221E-1,-8.476379E-2,8.705913E-2
1.421420E1,-5.447482E-2,1.061111E-1,-8.643433E-2,8.708774E-2
1.424757E1,-5.584891E-2,1.059239E-1,-8.805627E-2,8.712873E-2
1.428093E1,-5.730652E-2,1.056978E-1,-8.971132E-2,8.712869E-2
1.431430E1,-5.870565E-2,1.054556E-1,-9.134521E-2,8.714675E-2
1.434767E1,-6.023932E-2,1.052611E-1,-9.284653E-2,8.726922E-2
1.438103E1,-6.165568E-2,1.050518E-1,-9.446307E-2,8.736769E-2
1.441440E1,-6.302149E-2,1.048319E-1,-9.617234E-2,8.748565E-2
1.444777E1,-6.444050E-2,1.043471E-1,-9.777080E-2,8.745167E-2
1.448113E1,-6.583713E-2,1.040692E-1,-9.941436E-2,8.752878E-2
1.451450E1,-6.736952E-2,1.038844E-1,-1.010789E-1,8.752629E-2
1.454787E1,-6.876185E-2,1.035640E-1,-1.026555E-1,8.750532E-2
1.458123E1,-7.018879E-2,1.031870E-1,-1.042524E-1,8.754508E-2
1.461460E1,-7.169064E-2,1.030391E-1,-1.058272E-1,8.749546E-2
1.464797E1,-7.303882E-2,1.026081E-1,-1.073246E-1,8.748723E-2
1.468133E1,-7.448623E-2,1.021023E-1,-1.088828E-1,8.740892E-2
1.471470E1,-7.578720E-2,1.017948E-1,-1.104496E-1,8.733043E-2
1.474807E1,-7.738236E-2,1.014694E-1,-1.120730E-1,8.730766E-2
1.478143E1,-7.878556E-2,1.009923E-1,-1.136209E-1,8.728530E-2
1.481480E1,-8.020036E-2,1.007412E-1,-1.151347E-1,8.719224E-2
1.484817E1,-8.158414E-2,1.001773E-1,-1.167313E-1,8.713164E-2
1.488153E1,-8.303392E-2,9.974440E-2,-1.182704E-1,8.695664E-2
1.491490E1,-8.439650E-2,9.935239E-2,-1.198192E-1,8.701572E-2
1.494827E1,-8.586112E-2,9.887108E-2,-1.213315E-1,8.684032E-2
1.498163E1,-8.739855E-2,9.856237E-2,-1.227936E-1,8.677521E-2
1.501500E1,-8.870942E-2,9.789363E-2,-1.243533E-1,8.679675E-2
1.504837E1,-9.022821E-2,9.745634E-2,-1.260093E-1,8.663091E-2
1.508173E1,-9.158862E-2,9.689792E-2,-1.274449E-1,8.644286E-2
1.511510E1,-9.301067E-2,9.651057E-2,-1.290094E-1,8.622187E-2
1.514847E1,-9.437273E-2,9.581244E-2,-1.304943E-1,8.613142E-2
1.518183E1,-9.585893E-2,9.533872E-2,-1.319416E-1,8.600921E-2
1.521520E1,-9.723369E-2,9.474491E-2,-1.334416E-1,8.584894E-2
1.524857E1,-9.872304E-2,9.427942E-2,-1.349553E-1,8.561206E-2
1.528193E1,-1.001054E-1,9.354607E-2,-1.364625E-1,8.535753E-2
1.531530E1,-1.015672E-1,9.308301E-2,-1.380163E-1,8.505477E-2
1.534867E1,-1.030014E-1,9.250450E-2,-1.394544E-1,8.489275E-2
1.538203E1,-1.044796E-1,9.167720E-2,-1.409658E-1,8.462897E-2
1.541540E1,-1.059753E-1,9.114432E-2,-1.425086E-1,8.425835E-2
1.544877E1,-1.073165E-1,9.049271E-2,-1.439144E-1,8.402226E-2
1.548213E1,-1.088337E-1,8.985424E-2,-1.454614E-1,8.384400E-2
1.551550E1,-1.102523E-1,8.922340E-2,-1.467840E-1,8.355310E-2
1.554887E1,-1.116754E-1,8.848475E-2,-1.483437E-1,8.315805E-2
1.558223E1,-1.132291E-1,8.785555E-2,-1.498214E-1,8.287674E-2
1.561560E1,-1.147125E-1,8.712266E-2,-1.513329E-1,8.262092E-2
1.564897E1,-1.161000E-1,8.641458E-2,-1.528771E-1,8.212970E-2
1.568233E1,-1.175917E-1,8.565350E-2,-1.543616E-1,8.180062E-2
1.571570E1,-1.190747E-1,8.486764E-2,-1.557504E-1,8.153448E-2
1.574907E1,-1.204903E-1,8.402237E-2,-1.572717E-1,8.104484E-2
1.578243E1,-1.220791E-1,8.317456E-2,-1.587608E-1,8.079334E-2
1.581580E1,-1.235205E-1,8.244014E-2,-1.602129E-1,8.047408E-2
1.584917E1,-1.250806E-1,8.175852E-2,-1.616902E-1,7.994648E-2
1.588253E1,-1.265335E-1,8.091307E-2,-1.632766E-1,7.969648E-2
1.591590E1,-1.280634E-1,8.016350E-2,-1.646214E-1,7.912657E-2
1.594927E1,-1.295099E-1,7.928225E-2,-1.661372E-1,7.876005E-2
1.598263E1,-1.309746E-1,7.855031E-2,-1.675479E-1,7.824701E-2
1.601600E1,-1.324494E-1,7.770225E-2,-1.689963E-1,7.788050E-2
1.604937E1,-1.338977E-1,7.678723E-2,-1.704321E-1,7.745232E-2
1.608273E1,-1.354765E-1,7.596740E-2,-1.720256E-1,7.679216E-2
1.611610E1,-1.369902E-1,7.512634E-2,-1.734553E-1,7.645442E-2
1.614947E1,-1.384859E-1,7.430243E-2,-1.748304E-1,7.570679E-2
1.618283E1,-1.399611E-1,7.351671E-2,-1.762722E-1,7.544764E-2
1.621620E1,-1.413750E-1,7.260778E-2,-1.777441E-1,7.477162E-2
1.624957E1,-1.429140E-1,7.170933E-2,-1.792458E-1,7.435264E-2
1.628293E1,-1.444109E-1,7.068980E-2,-1.806435E-1,7.370762E-2
1.631630E1,-1.458968E-1,6.974481E-2,-1.820532E-1,7.324004E-2
1.634967E1,-1.474151E-1,6.882633E-2,-1.834866E-1,7.253106E-2
1.638303E1,-1.488871E-1,6.784906E-2,-1.849426E-1,7.208138E-2
1.641640E1,-1.502901E-1,6.684993E-2,-1.863012E-1,7.137791E-2
1.644977E1,-1.519423E-1,6.596921E-2,-1.878458E-1,7.091939E-2
1.648313E1,-1.534365E-1,6.494631E-2,-1.893230E-1,7.024673E-2
1.651650E1,-1.549750E-1,6.389177E-2,-1.907040E-1,6.950640E-2
1.654987E1,-1.564287E-1,6.290412E-2,-1.919767E-1,6.888016E-2
1.658323E1,-1.580589E-1,6.189955E-2,-1.934483E-1,6.825778E-2
1.661660E1,-1.596077E-1,6.087853E-2,-1.947504E-1,6.761935E-2
1.664997E1,-1.611457E-1,5.985949E-2,-1.961877E-1,6.678113E-2
1.668333E1,-1.626140E-1,5.883649E-2,-1.976458E-1,6.628217E-2
1.671670E1,-1.640866E-1,5.775110E-2,-1.989927E-1,6.557680E-2
1.675007E1,-1.656395E-1,5.676206E-2,-2.005944E-1,6.487892E-2
1.678343E1,-1.670925E-1,5.564610E-2,-2.016879E-1,6.401331E-2
1.681680E1,-1.686735E-1,5.450191E-2,-2.031795E-1,6.331454E-2
1.685017E1,-1.702098E-1,5.341732E-2,-2.047555E-1,6.248397E-2
1.688353E1,-1.717881E-1,5.242573E-2,-2.058597E-1,6.164692E-2
1.691690E1,-1.732848E-1,5.124509E-2,-2.070767E-1,6.106247E-2
1.695027E1,-1.748325E-1,5.008599E-2,-2.085957E-1,6.035216E-2
1.698363E1,-1.763738E-1,4.896782E-2,-2.100325E-1,5.953353E-2
1.701700E1,-1.778883E-1,4.791943E-2,-2.114957E-1,5.883315E-2
1.705037E1,-1.794584E-1,4.666867E-2,-2.130577E-1,5.794145E-2
1.708373E1,-1.809804E-1,4.546923E-2,-2.141356E-1,5.717068E-2
1.711710E1,-1.826069E-1,4.426312E-2,-2.154828E-1,5.635869E-2
1.715047E1,-1.840641E-1,4.310631E-2,-2.170636E-1,5.540314E-2
1.718383E1,-1.855967E-1,4.199923E-2,-2.183581E-1,5.466634E-2
1.721720E1,-1.872073E-1,4.077828E-2,-2.197012E-1,5.379250E-2
1.725057E1,-1.888013E-1,3.961169E-2,-2.212164E-1,5.291541E-2
1.728393E1,-1.904073E-1,3.843487E-2,-2.225845E-1,5.218870E-2
1.731730E1,-1.919388E-1,3.722261E-2,-2.238439E-1,5.131664E-2
1.735067E1,-1.935569E-1,3.601828E-2,-2.252788E-1,5.038916E-2
1.738403E1,-1.949921E-1,3.467831E-2,-2.266815E-1,4.954289E-2
1.741740E1,-1.966195E-1,3.340602E-2,-2.279681E-1,4.872996E-2
1.745077E1,-1.982066E-1,3.220234E-2,-2.291865E-1,4.784913E-2
1.748413E1,-1.997890E-1,3.105611E-2,-2.307091E-1,4.688295E-2
1.751750E1,-2.012986E-1,2.963782E-2,-2.320290E-1,4.599784E-2
1.755087E1,-2.028765E-1,2.845881E-2,-2.332306E-1,4.498463E-2
1.758423E1,-2.044445E-1,2.713065E-2,-2.344874E-1,4.411824E-2
1.761760E1,-2.060190E-1,2.587474E-2,-2.360414E-1,4.306310E-2
1.765097E1,-2.076311E-1,2.454189E-2,-2.372668E-1,4.208744E-2
1.768433E1,-2.092383E-1,2.321723E-2,-2.386293E-1,4.116491E-2
1.771770E1,-2.107715E-1,2.187574E-2,-2.399059E-1,4.015219E-2
1.775107E1,-2.123844E-1,2.048566E-2,-2.412472E-1,3.914078E-2
1.778443E1,-2.138582E-1,1.914232E-2,-2.423931E-1,3.816355E-2
1.781780E1,-2.154775E-1,1.780342E-2,-2.437332E-1,3.692064E-2
1.785117E1,-2.169798E-1,1.651780E-2,-2.449925E-1,3.588332E-2
1.788453E1,-2.186078E-1,1.507802E-2,-2.463225E-1,3.491193E-2
1.791790E1,-2.200708E-1,1.364257E-2,-2.475130E-1,3.388377E-2
1.795127E1,-2.216969E-1,1.219754E-2,-2.488634E-1,3.278817E-2
1.798463E1,-2.231956E-1,1.085597E-2,-2.501630E-1,3.169690E-2
1.801800E1,-2.248456E-1,9.335285E-3,-2.512519E-1,3.056726E-2
1.805137E1,-2.263818E-1,7.885637E-3,-2.526166E-1,2.950721E-2
1.808473E1,-2.278619E-1,6.504295E-3,-2.538509E-1,2.832916E-2
1.811810E1,-2.294199E-1,5.013350E-3,-2.551089E-1,2.712128E-2
1.815147E1,-2.309618E-1,3.658671E-3,-2.563751E-1,2.599855E-2
1.818483E1,-2.324072E-1,2.068542E-3,-2.575895E-1,2.477801E-2
1.821820E1,-2.339791E-1,6.537185E-4,-2.588298E-1,2.352808E-2
1.825157E1,-2.355707E-1,-8.808737E-4,-2.598737E-1,2.234562E-2
1.828493E1,-2.371556E-1,-2.407459E-3,-2.610704E-1,2.112122E-2
1.831830E1,-2.386515E-1,-3.874691E-3,-2.623703E-1,1.996950E-2
1.835167E1,-2.402533E-1,-5.375383E-3,-2.635175E-1,1.871656E-2
1.838503E1,-2.417556E-1,-6.945465E-3,-2.647897E-1,1.744192E-2
1.841840E1,-2.432706E-1,-8.467671E-3,-2.658361E-1,1.633045E-2
1.845177E1,-2.447111E-1,-1.011326E-2,-2.673541E-1,1.488158E-2
1.848513E1,-2.463073E-1,-1.161452E-2,-2.684422E-1,1.355409E-2
1.851850E1,-2.478219E-1,-1.322453E-2,-2.695114E-1,1.235252E-2
1.855187E1,-2.494101E-1,-1.487740E-2,-2.707437E-1,1.100096E-2
1.858523E1,-2.508601E-1,-1.653575E-2,-2.720728E-1,9.521191E-3
1.861860E1,-2.525059E-1,-1.819622E-2,-2.731559E-1,8.227001E-3
1.865197E1,-2.539502E-1,-1.991925E-2,-2.742113E-1,6.797864E-3
1.868533E1,-2.555552E-1,-2.158558E-2,-2.755559E-1,5.433113E-3
1.871870E1,-2.570435E-1,-2.325571E-2,-2.767618E-1,3.998488E-3
1.875207E1,-2.586363E-1,-2.477632E-2,-2.780169E-1,2.603197E-3
1.878543E1,-2.601154E-1,-2.645644E-2,-2.790477E-1,1.127545E-3
